10000,0.156002,0.373877,1651.25,1706.45,10000,10,1,154.64+6.95=161.60,142.93+7.99=150.92,2
9928,0.129597,0.342402,1797.71,1841.25,10000,10,2,139.88+6.58=146.46,127.42+7.38=134.80,2
9928,0.126974,0.338998,1942.47,1974.74,10000,10,3,138.22+6.54=144.76,126.14+7.35=133.49,2
9928,0.126235,0.338062,2087.02,2107.98,10000,10,4,138.02+6.53=144.54,125.94+7.30=133.24,2
9928,0.125966,0.337725,2231.61,2241.27,10000,10,5,138.07+6.52=144.59,126.03+7.26=133.29,2
9928,0.125882,0.337629,2376.07,2374.39,10000,10,6,137.96+6.49=144.45,125.88+7.24=133.12,2
9928,0.125860,0.337604,2520.58,2507.50,10000,10,7,138.01+6.51=144.52,125.80+7.31=133.11,2
9928,0.125855,0.337599,2665.09,2640.75,10000,10,8,137.97+6.54=144.51,125.95+7.30=133.25,2
9928,0.125855,0.337599,2809.66,2774.13,10000,10,9,138.04+6.53=144.57,126.00+7.38=133.38,2
9928,0.125854,0.337598,2954.30,2907.41,10000,10,10,138.09+6.55=144.64,125.95+7.33=133.28,2
