1000,0.407719,0.632510,51.23,48.54,1000,10,1,39.06+12.13=51.20,34.52+13.99=48.51,0
1000,0.392190,0.620584,102.39,96.68,1000,10,2,39.37+11.78=51.15,34.64+13.50=48.14,0
1000,0.388684,0.617676,153.88,143.99,1000,10,3,39.94+11.55=51.49,34.06+13.25=47.31,0
1000,0.387615,0.616625,205.75,192.44,1000,10,4,40.43+11.45=51.87,35.32+13.13=48.45,0
1000,0.387255,0.616304,257.53,241.65,1000,10,5,39.96+11.82=51.78,35.74+13.47=49.21,0
1000,0.387144,0.616203,309.65,291.00,1000,10,6,39.84+12.28=52.12,35.40+13.95=49.35,0
1000,0.387099,0.616165,361.41,339.73,1000,10,7,39.72+12.04=51.76,35.03+13.70=48.73,0
1000,0.387075,0.616144,413.10,388.09,1000,10,8,39.94+11.75=51.68,34.93+13.43=48.36,0
1000,0.387071,0.616139,464.77,436.95,1000,10,9,39.97+11.70=51.67,35.46+13.40=48.86,0
1000,0.387072,0.616145,516.46,485.91,1000,10,10,39.99+11.70=51.69,35.58+13.38=48.96,0
1000,0.392032,0.617534,52.70,48.41,1000,10,1,41.26+11.41=52.66,35.41+12.97=48.38,0
1000,0.376777,0.604163,100.06,93.03,1000,10,2,35.95+11.41=47.35,31.81+12.81=44.62,0
1000,0.374422,0.602190,148.38,138.82,1000,10,3,36.75+11.58=48.33,32.77+13.02=45.79,0
1000,0.373928,0.601664,196.50,183.75,1000,10,4,36.90+11.22=48.12,32.31+12.62=44.93,0
1000,0.373633,0.601310,244.70,228.78,1000,10,5,36.94+11.26=48.20,32.34+12.69=45.03,0
1000,0.373497,0.601211,293.00,273.97,1000,10,6,37.01+11.29=48.29,32.47+12.72=45.19,0
1000,0.373452,0.601167,341.31,319.32,1000,10,7,36.90+11.41=48.31,32.52+12.83=45.35,0
1000,0.373398,0.601096,389.69,364.88,1000,10,8,36.95+11.44=48.39,32.70+12.86=45.56,0
1000,0.373408,0.601120,438.86,411.48,1000,10,9,37.78+11.39=49.17,33.80+12.80=46.60,0
1000,0.373402,0.601116,487.72,457.77,1000,10,10,37.49+11.37=48.86,33.50+12.79=46.29,0
1000,0.387548,0.613447,52.39,48.50,1000,10,1,39.47+12.88=52.36,34.25+14.21=48.46,0
1000,0.371575,0.599054,97.42,91.58,1000,10,2,33.14+11.89=45.02,29.90+13.18=43.08,0
1000,0.369434,0.596980,142.52,134.07,1000,10,3,33.72+11.37=45.10,29.82+12.67=42.49,0
1000,0.368807,0.596377,187.41,177.20,1000,10,4,32.97+11.92=44.89,29.86+13.27=43.13,0
1000,0.368620,0.596176,232.96,219.69,1000,10,5,34.19+11.36=45.55,29.79+12.70=42.49,0
1000,0.368518,0.596100,278.68,262.40,1000,10,6,34.42+11.30=45.72,30.10+12.60=42.70,0
1000,0.368508,0.596089,324.46,305.60,1000,10,7,34.19+11.59=45.78,30.28+12.92=43.20,0
1000,0.368505,0.596086,370.23,348.29,1000,10,8,34.46+11.31=45.76,30.10+12.59=42.69,0
1000,0.368505,0.596086,415.51,390.68,1000,10,9,33.95+11.33=45.28,29.72+12.67=42.39,0
