10,0.125101,0.340777,3.36,2.22,10,10,1,2.25+1.11=3.36,0.72+1.50=2.22,0
10,0.122003,0.337515,4.62,3.80,10,10,2,0.14+1.12=1.26,0.13+1.45=1.58,0
10,0.126940,0.344123,5.87,5.37,10,10,3,0.13+1.11=1.24,0.13+1.44=1.57,0
10,0.123378,0.339363,7.11,6.97,10,10,4,0.13+1.11=1.24,0.13+1.47=1.60,0
10,0.124866,0.341588,8.36,8.52,10,10,5,0.14+1.11=1.25,0.13+1.42=1.55,0
10,0.124342,0.341038,9.58,10.10,10,10,6,0.14+1.09=1.23,0.14+1.44=1.58,0
10,0.124432,0.341161,10.81,11.64,10,10,7,0.13+1.09=1.23,0.13+1.41=1.54,0
10,0.124435,0.341162,12.04,13.18,10,10,8,0.13+1.09=1.22,0.14+1.40=1.54,0
10,0.124435,0.341162,13.27,14.73,10,10,9,0.13+1.10=1.23,0.13+1.42=1.55,0
10,0.124435,0.341162,14.51,16.31,10,10,10,0.14+1.11=1.24,0.14+1.44=1.58,0
10,0.103858,0.307011,3.21,2.07,10,10,1,2.12+1.09=3.21,0.67+1.40=2.07,0
10,0.109402,0.316292,4.43,3.57,10,10,2,0.13+1.09=1.22,0.12+1.38=1.50,0
10,0.104742,0.309713,5.64,5.07,10,10,3,0.13+1.08=1.21,0.13+1.37=1.50,0
10,0.105863,0.311558,6.87,6.58,10,10,4,0.13+1.10=1.23,0.13+1.38=1.51,0
10,0.105423,0.310951,8.09,8.10,10,10,5,0.13+1.09=1.22,0.13+1.39=1.52,0
10,0.104545,0.309730,9.30,9.60,10,10,6,0.13+1.07=1.21,0.13+1.37=1.50,0
10,0.102906,0.307290,10.52,11.13,10,10,7,0.13+1.09=1.22,0.13+1.40=1.53,0
10,0.102704,0.307019,11.74,12.66,10,10,8,0.14+1.09=1.22,0.13+1.40=1.53,0
10,0.102857,0.307228,12.96,14.15,10,10,9,0.13+1.08=1.22,0.13+1.36=1.49,0
