3000,0.191941,0.417643,1744.73,1634.70,3000,10,1,159.17+12.73=171.90,148.39+12.70=161.09,2
2994,0.165704,0.389459,1899.14,1778.34,3000,10,2,141.86+12.56=154.41,131.11+12.53=143.64,2
2994,0.162665,0.386038,2053.60,1921.95,3000,10,3,141.96+12.49=154.45,131.15+12.46=143.61,2
2994,0.161558,0.384760,2207.88,2065.48,3000,10,4,141.79+12.49=154.28,131.07+12.46=143.53,2
2994,0.161137,0.384295,2362.11,2208.91,3000,10,5,141.60+12.63=154.23,130.83+12.60=143.43,2
2994,0.160974,0.384105,2516.30,2352.29,3000,10,6,141.65+12.53=154.18,130.88+12.50=143.38,2
2994,0.160892,0.384020,2670.40,2495.62,3000,10,7,141.59+12.52=154.10,130.84+12.49=143.33,2
2994,0.160858,0.383984,2824.51,2638.90,3000,10,8,141.65+12.45=154.11,130.85+12.43=143.28,2
2994,0.160848,0.383972,2978.64,2782.24,3000,10,9,141.62+12.51=154.12,130.86+12.48=143.34,2
2994,0.160848,0.383972,3132.93,2925.74,3000,10,10,141.63+12.65=154.29,130.88+12.62=143.50,2
