9,0.531014,0.721777,9.44,9.41,10,10,2,0.60,0.20,0,0.01,0.01,3.83,4.36,38.36,43.57
9,0.531014,0.721777,9.55,9.61,10,10,2,0.60,0.30,0,0.01,0.01,3.86,4.38,38.61,43.82
9,0.531014,0.721777,9.47,9.37,10,10,2,0.60,0.40,0,0.01,0.01,3.83,4.36,38.33,43.57
9,0.539081,0.728229,13.02,13.70,10,10,3,0.60,0.50,0,0.01,0.02,3.82,4.32,38.23,43.24
8,0.543322,0.731155,12.99,13.54,10,10,3,0.60,0.60,0,0.01,0.01,3.74,4.24,37.44,42.39
5,0.606756,0.770561,16.22,16.76,10,10,4,0.60,0.70,0,0.01,0.01,3.65,4.01,36.49,40.06
10,0.673381,0.823579,5.83,4.77,10,10,1,0.60,0.80,0,0.01,0.01,3.54,3.79,35.42,37.90
6,0.686604,0.798150,25.92,27.58,10,10,7,0.60,0.90,0,0.01,0.02,3.60,3.91,35.99,39.08
8,0.561896,0.745603,16.46,17.47,10,10,4,0.70,0.10,0,0.01,0.02,3.75,4.19,37.50,41.90
8,0.561896,0.745603,16.47,17.45,10,10,4,0.70,0.20,0,0.01,0.01,3.76,4.20,37.57,41.98
8,0.561896,0.745603,16.61,17.68,10,10,4,0.70,0.30,0,0.01,0.02,3.77,4.22,37.70,42.21
8,0.561896,0.745603,16.54,17.47,10,10,4,0.70,0.40,0,0.01,0.01,3.76,4.20,37.64,42.02
8,0.561896,0.745603,16.50,17.42,10,10,4,0.70,0.50,0,0.01,0.01,3.75,4.19,37.54,41.91
8,0.563235,0.744767,13.03,13.35,10,10,3,0.70,0.60,0,0.01,0.00,3.77,4.20,37.69,41.95
5,0.606928,0.770162,16.11,16.52,10,10,4,0.70,0.70,0,0.01,0.01,3.64,3.98,36.44,39.79
5,0.705735,0.852198,9.30,8.60,10,10,2,0.70,0.80,0,0.01,0.00,3.55,3.80,35.51,38.05
6,0.686604,0.798150,26.03,27.82,10,10,7,0.70,0.90,0,0.01,0.01,3.61,3.93,36.07,39.31
6,0.655624,0.795492,9.31,8.72,10,10,2,0.80,0.10,0,0.01,0.01,3.62,3.95,36.21,39.48
6,0.655624,0.795492,9.25,8.61,10,10,2,0.80,0.20,0,0.01,0.01,3.62,3.94,36.18,39.36
6,0.655624,0.795492,9.28,8.64,10,10,2,0.80,0.30,0,0.01,0.01,3.62,3.95,36.25,39.47
6,0.655624,0.795492,9.25,8.58,10,10,2,0.80,0.40,0,0.01,0.01,3.61,3.92,36.10,39.23
6,0.655624,0.795492,9.23,8.61,10,10,2,0.80,0.50,0,0.01,0.02,3.61,3.93,36.10,39.31
6,0.655624,0.795492,9.38,8.70,10,10,2,0.80,0.60,0,0.01,0.01,3.64,3.96,36.41,39.56
6,0.655624,0.795492,9.41,8.74,10,10,2,0.80,0.70,0,0.01,0.01,3.63,3.94,36.33,39.43
5,0.705735,0.852198,9.25,8.54,10,10,2,0.80,0.80,0,0.01,0.02,3.55,3.80,35.55,38.01
6,0.728816,0.818329,15.89,16.17,10,10,4,0.80,0.90,0,0.01,0.01,3.59,3.88,35.87,38.80
6,0.730558,0.819423,15.90,16.20,10,10,4,0.90,0.10,0,0.01,0.01,3.59,3.88,35.94,38.81
6,0.730558,0.819423,15.90,16.11,10,10,4,0.90,0.20,0,0.01,0.01,3.59,3.88,35.95,38.79
6,0.730558,0.819423,15.85,16.04,10,10,4,0.90,0.30,0,0.01,0.00,3.59,3.87,35.89,38.70
6,0.730558,0.819423,15.87,16.08,10,10,4,0.90,0.40,0,0.01,0.01,3.59,3.87,35.91,38.73
6,0.739641,0.827018,22.58,23.74,10,10,6,0.90,0.50,0,0.01,0.00,3.58,3.87,35.82,38.71
6,0.739641,0.827018,22.56,23.76,10,10,6,0.90,0.60,0,0.01,0.01,3.58,3.87,35.83,38.70
6,0.739641,0.827018,22.51,23.59,10,10,6,0.90,0.70,0,0.01,0.01,3.58,3.86,35.81,38.61
5,0.728093,0.842946,9.27,8.62,10,10,2,0.90,0.80,0,0.01,0.01,3.57,3.86,35.76,38.59
