1000,0.302533,0.534239,17.56,16.43,1000,10,1,14.12+3.42=17.55,11.34+5.07=16.41,0
1000,0.278946,0.513940,34.07,33.20,1000,10,2,13.34+3.17=16.52,12.06+4.71=16.77,0
1000,0.272783,0.508402,50.68,49.85,1000,10,3,13.45+3.16=16.61,11.97+4.68=16.65,0
1000,0.269687,0.505429,67.40,66.72,1000,10,4,13.55+3.17=16.72,12.24+4.63=16.87,0
1000,0.268691,0.504481,84.19,83.87,1000,10,5,13.39+3.40=16.78,12.26+4.89=17.15,0
1000,0.267972,0.503781,101.00,100.84,1000,10,6,13.66+3.16=16.82,12.30+4.67=16.97,0
1000,0.267169,0.503028,117.79,117.81,1000,10,7,13.64+3.15=16.79,12.33+4.64=16.97,0
1000,0.266967,0.502888,134.69,134.87,1000,10,8,13.77+3.13=16.90,12.43+4.63=17.06,0
1000,0.266908,0.502849,151.63,151.73,1000,10,9,13.79+3.15=16.94,12.19+4.67=16.86,0
1000,0.266809,0.502765,168.56,168.64,1000,10,10,13.78+3.15=16.93,12.28+4.63=16.91,0
1000,0.260815,0.490666,17.97,16.41,1000,10,1,14.82+3.14=17.96,11.92+4.48=16.40,0
1000,0.235165,0.466701,33.08,31.51,1000,10,2,11.72+3.39=15.11,10.47+4.63=15.10,0
1000,0.228605,0.460271,48.22,46.67,1000,10,3,11.77+3.37=15.14,10.57+4.59=15.16,0
1000,0.225876,0.457541,63.53,61.60,1000,10,4,12.20+3.12=15.31,10.61+4.32=14.93,0
1000,0.224222,0.455876,78.87,76.53,1000,10,5,12.21+3.13=15.34,10.60+4.33=14.93,0
1000,0.223538,0.455224,94.14,91.42,1000,10,6,12.12+3.15=15.27,10.54+4.35=14.89,0
1000,0.223219,0.454916,109.52,106.27,1000,10,7,12.24+3.13=15.37,10.53+4.32=14.85,0
1000,0.222974,0.454659,124.62,121.28,1000,10,8,11.96+3.15=15.11,10.65+4.35=15.00,0
1000,0.222804,0.454523,139.92,136.24,1000,10,9,12.18+3.12=15.30,10.67+4.29=14.96,0
1000,0.222697,0.454426,155.08,151.25,1000,10,10,12.03+3.13=15.16,10.69+4.32=15.01,0
1000,0.248975,0.477477,17.77,16.07,1000,10,1,14.63+3.12=17.75,11.67+4.39=16.06,0
1000,0.221114,0.450561,32.71,30.63,1000,10,2,11.83+3.11=14.94,10.31+4.25=14.56,0
1000,0.215474,0.444980,47.27,45.05,1000,10,3,11.48+3.08=14.56,10.26+4.16=14.42,0
1000,0.213047,0.442532,62.01,59.76,1000,10,4,11.39+3.35=14.74,10.26+4.45=14.71,0
1000,0.211894,0.441351,76.80,74.39,1000,10,5,11.69+3.10=14.79,10.50+4.13=14.63,0
1000,0.211121,0.440628,91.69,88.82,1000,10,6,11.78+3.12=14.89,10.24+4.19=14.43,0
1000,0.210836,0.440367,106.57,103.29,1000,10,7,11.79+3.09=14.88,10.29+4.18=14.47,0
1000,0.210651,0.440164,121.36,117.74,1000,10,8,11.67+3.12=14.79,10.25+4.20=14.45,0
1000,0.210567,0.440077,136.13,132.16,1000,10,9,11.45+3.33=14.78,10.03+4.39=14.42,0
1000,0.210552,0.440068,150.90,146.63,1000,10,10,11.41+3.35=14.77,10.04+4.43=14.47,0
1000,0.247925,0.476004,17.81,15.94,1000,10,1,14.66+3.13=17.79,11.61+4.32=15.93,0
999,0.217488,0.446777,32.72,30.40,1000,10,2,11.80+3.11=14.91,10.30+4.16=14.46,0
999,0.212264,0.441531,47.79,45.19,1000,10,3,11.97+3.11=15.08,10.70+4.09=14.79,0
999,0.210263,0.439640,62.94,60.15,1000,10,4,12.02+3.13=15.15,10.83+4.13=14.96,0
999,0.209145,0.438547,78.10,74.80,1000,10,5,12.05+3.12=15.16,10.55+4.10=14.65,0
999,0.208540,0.437951,93.08,89.40,1000,10,6,11.89+3.08=14.97,10.52+4.08=14.60,0
999,0.208165,0.437544,108.15,104.24,1000,10,7,11.98+3.09=15.07,10.73+4.11=14.84,0
999,0.207979,0.437366,123.13,118.66,1000,10,8,11.87+3.11=14.98,10.30+4.12=14.42,0
999,0.207869,0.437264,138.26,133.12,1000,10,9,11.97+3.16=15.13,10.31+4.15=14.46,0
999,0.207818,0.437214,153.32,147.92,1000,10,10,11.97+3.09=15.06,10.70+4.10=14.80,0
1000,0.252542,0.480610,17.70,16.46,1000,10,1,13.87+3.82=17.69,11.51+4.94=16.45,0
984,0.217798,0.447693,32.41,30.56,1000,10,2,11.34+3.37=14.71,9.73+4.37=14.10,0
984,0.213296,0.443213,46.86,45.18,1000,10,3,11.12+3.33=14.45,10.30+4.32=14.62,0
984,0.211194,0.441276,61.15,59.53,1000,10,4,11.18+3.11=14.29,10.29+4.06=14.35,0
984,0.210072,0.440246,75.57,73.85,1000,10,5,11.34+3.08=14.42,10.28+4.04=14.32,0
984,0.209908,0.440115,89.99,88.38,1000,10,6,11.10+3.32=14.42,10.24+4.29=14.53,0
984,0.209752,0.439944,104.50,102.77,1000,10,7,11.16+3.35=14.51,10.05+4.34=14.39,0
984,0.209600,0.439805,118.85,117.06,1000,10,8,11.25+3.11=14.35,10.21+4.08=14.29,0
984,0.209536,0.439738,133.25,131.32,1000,10,9,11.31+3.09=14.40,10.21+4.05=14.26,0
984,0.209536,0.439738,147.50,145.41,1000,10,10,11.12+3.13=14.26,10.01+4.08=14.09,0
1000,0.262764,0.491247,17.59,16.13,1000,10,1,14.19+3.39=17.58,11.60+4.52=16.12,0
957,0.222236,0.453303,31.09,29.22,1000,10,2,10.41+3.09=13.50,9.02+4.07=13.09,0
957,0.217480,0.448748,44.81,42.77,1000,10,3,10.44+3.29=13.72,9.32+4.23=13.55,0
957,0.215778,0.447107,58.41,56.17,1000,10,4,10.50+3.10=13.60,9.35+4.05=13.40,0
957,0.215034,0.446446,72.24,69.48,1000,10,5,10.72+3.11=13.83,9.25+4.06=13.31,0
957,0.214639,0.446048,85.80,82.87,1000,10,6,10.48+3.08=13.56,9.35+4.04=13.39,0
957,0.214448,0.445885,99.42,96.30,1000,10,7,10.52+3.10=13.62,9.36+4.07=13.43,0
957,0.214298,0.445758,113.17,109.68,1000,10,8,10.66+3.10=13.76,9.33+4.05=13.38,0
957,0.214247,0.445717,126.95,123.13,1000,10,9,10.68+3.09=13.77,9.42+4.03=13.45,0
957,0.214247,0.445717,140.73,136.49,1000,10,10,10.69+3.09=13.79,9.30+4.06=13.36,0
1000,0.282241,0.510808,17.42,15.90,1000,10,1,14.07+3.34=17.41,11.51+4.38=15.89,0
870,0.233152,0.466276,31.16,29.20,1000,10,2,10.63+3.10=13.73,9.24+4.06=13.30,0
870,0.227935,0.461621,44.70,42.40,1000,10,3,10.12+3.42=13.54,8.85+4.35=13.20,0
870,0.225949,0.459829,58.11,55.94,1000,10,4,9.80+3.62=13.42,9.00+4.54=13.54,0
869,0.225032,0.459015,71.67,68.98,1000,10,5,10.16+3.40=13.56,8.72+4.32=13.04,0
869,0.224623,0.458625,84.95,81.98,1000,10,6,9.88+3.39=13.27,8.62+4.38=13.00,0
