100,0.413594,0.631651,7.25,7.58,100,10,1,3.66+3.58=7.24,2.20+5.37=7.57,0
100,0.387560,0.611808,12.26,14.29,100,10,2,1.68+3.33=5.01,1.66+5.05=6.71,0
100,0.380716,0.606501,17.34,21.03,100,10,3,1.77+3.32=5.09,1.74+5.00=6.74,0
100,0.376556,0.603133,22.43,27.78,100,10,4,1.78+3.31=5.08,1.77+4.98=6.75,0
100,0.375038,0.601978,27.56,34.57,100,10,5,1.79+3.34=5.13,1.77+5.02=6.79,0
100,0.373402,0.600668,32.65,41.32,100,10,6,1.78+3.31=5.09,1.76+4.99=6.75,0
100,0.373657,0.600877,37.75,48.02,100,10,7,1.75+3.35=5.10,1.73+4.97=6.70,0
100,0.373479,0.600743,42.85,54.77,100,10,8,1.79+3.31=5.10,1.77+4.98=6.75,0
100,0.373163,0.600481,47.97,61.53,100,10,9,1.78+3.33=5.11,1.76+5.00=6.76,0
100,0.373158,0.600490,53.06,68.26,100,10,10,1.79+3.30=5.09,1.76+4.97=6.73,0
100,0.371868,0.593315,7.18,7.20,100,10,1,3.67+3.50=7.17,2.20+4.99=7.19,0
100,0.344661,0.571436,12.30,13.73,100,10,2,1.77+3.35=5.11,1.75+4.78=6.53,0
100,0.335178,0.563433,17.36,20.17,100,10,3,1.75+3.32=5.06,1.73+4.71=6.44,0
100,0.330107,0.559523,22.49,26.65,100,10,4,1.75+3.38=5.13,1.72+4.76=6.48,0
100,0.328643,0.558324,27.55,33.09,100,10,5,1.74+3.32=5.06,1.72+4.72=6.44,0
100,0.327768,0.557468,32.64,39.55,100,10,6,1.74+3.35=5.09,1.72+4.74=6.46,0
100,0.326519,0.556269,37.72,45.99,100,10,7,1.74+3.34=5.09,1.72+4.72=6.44,0
100,0.325975,0.555865,42.85,52.45,100,10,8,1.73+3.40=5.12,1.71+4.75=6.46,0
100,0.325686,0.555533,48.00,58.96,100,10,9,1.72+3.43=5.15,1.70+4.81=6.51,0
100,0.325679,0.555544,53.08,65.38,100,10,10,1.75+3.32=5.08,1.72+4.70=6.42,0
100,0.362455,0.584437,7.19,7.08,100,10,1,3.73+3.44=7.18,2.24+4.82=7.06,0
100,0.333367,0.561118,12.40,13.54,100,10,2,1.83+3.37=5.21,1.82+4.64=6.46,0
100,0.326774,0.555755,17.62,19.95,100,10,3,1.85+3.37=5.22,1.83+4.58=6.41,0
100,0.322368,0.552166,22.85,26.40,100,10,4,1.84+3.40=5.24,1.82+4.63=6.45,0
100,0.320793,0.551048,28.06,32.79,100,10,5,1.83+3.37=5.20,1.81+4.58=6.39,0
100,0.320635,0.550906,33.28,39.23,100,10,6,1.85+3.37=5.22,1.84+4.60=6.44,0
100,0.320222,0.550502,38.51,45.66,100,10,7,1.86+3.37=5.23,1.84+4.59=6.43,0
100,0.320138,0.550449,43.72,52.10,100,10,8,1.84+3.37=5.21,1.82+4.62=6.44,0
100,0.320138,0.550449,48.92,58.54,100,10,9,1.83+3.36=5.20,1.83+4.61=6.44,0
