10000,0.313638,0.547859,9153.35,8909.44,10000,10,1,8437.57+715.54=9153.11,8116.04+793.16=8909.20,0
10000,0.287532,0.524716,17845.52,17345.13,10000,10,2,7956.18+735.98=8692.16,7626.36+809.33=8435.69,0
10000,0.283143,0.520651,26518.51,25754.59,10000,10,3,7981.11+691.87=8672.98,7645.40+764.06=8409.46,0
10000,0.281533,0.519135,35187.84,34167.61,10000,10,4,7995.10+674.23=8669.32,7666.89+746.13=8413.02,0
10000,0.280859,0.518501,43827.04,42548.86,10000,10,5,7997.42+641.79=8639.21,7667.71+713.54=8381.25,0
10000,0.280548,0.518202,52476.55,50936.56,10000,10,6,7997.13+652.37=8649.50,7663.74+723.96=8387.70,0
10000,0.280404,0.518067,61107.74,59300.54,10000,10,7,8029.75+601.44=8631.20,7690.17+673.81=8363.98,0
10000,0.280332,0.518,69746.76,67671.68,10000,10,8,8018.95+620.07=8639.02,7678.82+692.32=8371.14,0
10000,0.280297,0.517965,78353.1,76014.57,10000,10,9,7994.57+611.76=8606.33,7658.81+684.08=8342.89,0
10000,0.280278,0.517947,87012.17,84411.03,10000,10,10,8002.47+656.60=8659.07,7667.68+728.78=8396.46,0

10000,0.310344,0.545951,146493.67,143542.11,10000,10,1,8401.26+688.45=9089.71,8084.09+765.32=8849.41,2
10000,0.285891,0.524195,155103.09,151887.2,10000,10,2,7890.84+718.57=8609.41,7554.03+791.06=8345.09,2
10000,0.281942,0.520515,163721.12,160247.85,10000,10,3,7907.07+710.96=8618.03,7577.85+782.80=8360.65,2
10000,0.28068,0.519314,172365.79,168631.22,10000,10,4,7911.45+733.21=8644.67,7577.98+805.39=8383.37,2
10000,0.280122,0.518786,181023.79,177025.27,10000,10,5,7918.58+739.42=8658.00,7582.97+811.08=8394.05,2
10000,0.27985,0.518524,189654.73,185394.58,10000,10,6,7927.79+703.14=8630.93,7594.50+774.81=8369.31,2
10000,0.279711,0.518394,198266.27,193741.68,10000,10,7,7899.53+712.01=8611.54,7563.12+783.98=8347.10,2
10000,0.279659,0.518345,206905.87,202124.12,10000,10,8,7942.86+696.73=8639.60,7614.14+768.30=8382.44,2
10000,0.27963,0.518317,215523.18,210470.43,10000,10,9,7920.17+697.13=8617.31,7577.70+768.61=8346.31,2
10000,0.279623,0.51831,224108.48,218793.78,10000,10,10,7935.54+649.76=8585.30,7601.54+721.81=8323.35,2

10000,0.320853,0.55642,191003.07,1096579.26,10000,10,1,8444.29+609.91=9054.20,8125.66+687.41=8813.07,1
10000,0.292253,0.531285,199546.55,1104869.45,10000,10,2,7917.15+626.33=8543.47,7590.72+699.47=8290.19,1
10000,0.28756,0.526962,208111.16,1113171.7,10000,10,3,7891.97+672.64=8564.60,7557.10+745.15=8302.25,1
10000,0.285842,0.525348,216625.7,1121428.7,10000,10,4,7897.56+616.98=8514.54,7567.76+689.24=8257.00,1
10000,0.285097,0.524645,225190.78,1129734.27,10000,10,5,7913.92+651.15=8565.07,7582.43+723.14=8305.57,1
10000,0.28477,0.524335,233743.54,1138024.83,10000,10,6,7925.76+627.00=8552.76,7591.49+699.07=8290.56,1
10000,0.28461,0.524178,242282.68,1146305.18,10000,10,7,7937.72+601.42=8539.14,7606.79+673.56=8280.35,1
10000,0.284512,0.524086,250774.38,1154543.89,10000,10,8,7897.30+594.41=8491.70,7572.34+666.37=8238.71,1
10000,0.284461,0.524036,259365.83,1162877.7,10000,10,9,7898.84+692.61=8591.45,7569.20+764.61=8333.81,1
10000,0.284437,0.524014,267968.88,1171222.63,10000,10,10,7896.48+706.57=8603.05,7566.55+778.38=8344.93,1

1000,0.34186,0.575011,10026.11,9897.05,1000,10,3,0.2,0.1,2,7077.14,6802.64,959.83,1006.34,16675.47,16866.01
2000,0.32287,0.558188,19496.54,18986.79,2000,10,3,0.2,0.1,2,14538.87,13989.79,1618.62,1628.90,30725.12,30278.75
4000,0.304646,0.541735,42165.76,40888.08,4000,10,3,0.2,0.1,2,32498.02,31386.05,3177.21,3121.76,64270.16,62603.70
6000,0.294609,0.532443,81481.83,79468.63,6000,10,3,0.2,0.1,2,66070.35,64398.25,5050.46,4938.20,116574.91,113780.28
8000,0.287708,0.52599,123326.42,120426.69,8000,10,3,0.2,0.1,2,102872.78,100527.38,6742.18,6552.35,170294.61,166050.89
10000,0.281942,0.520515,163721.12,160247.85,10000,10,3,0.2,0.1,2,137403.96,134692.70,8670.45,8410.11,224108.51,218793.81
