4000,0.312868,0.54783,20541.62,20276.44,4000,8,1,2891.29+419.85=3311.13,2768.32+496.12=3264.44,3
4000,0.309313,0.544592,23843.15,23525.11,4000,8,2,2873.95+427.58=3301.53,2746.33+502.34=3248.67,3
4000,0.308002,0.543386,27147.53,26775.1,4000,8,3,2893.11+411.27=3304.38,2764.43+485.56=3249.99,3
4000,0.307454,0.542893,30445.44,30027.37,4000,8,4,2888.61+409.30=3297.90,2768.14+484.13=3252.27,3
4000,0.307163,0.542636,33724.95,33254.84,4000,8,5,2880.25+399.26=3279.51,2753.91+473.56=3227.47,3
4000,0.307026,0.542517,37012.98,36483.56,4000,8,6,2890.11+397.92=3288.03,2756.25+472.47=3228.72,3
4000,0.30695,0.542445,40305.82,39716.59,4000,8,7,2885.53+407.31=3292.84,2751.46+481.57=3233.03,3
4000,0.306921,0.542415,43603.56,42952.05,4000,8,8,2896.90+400.83=3297.73,2760.33+475.13=3235.46,3

4000,0.313335,0.548082,20836.07,20576.67,4000,8,1,2834.83+480.18=3315.01,2709.12+557.31=3266.43,3
4000,0.309538,0.544643,24143.09,23837.79,4000,8,2,2814.05+492.97=3307.01,2691.59+569.53=3261.12,3
4000,0.308183,0.543408,27443.29,27088.38,4000,8,3,2815.62+484.58=3300.20,2689.10+561.49=3250.59,3
4000,0.307514,0.542789,30731.52,30331.72,4000,8,4,2823.12+465.11=3288.23,2703.09+540.25=3243.34,3
4000,0.307208,0.542508,34024.41,33576.62,4000,8,5,2827.49+465.39=3292.89,2699.98+544.92=3244.90,3
4000,0.307015,0.542334,37300.31,36800.73,4000,8,6,2828.30+447.60=3275.90,2700.66+523.45=3224.11,3
4000,0.306919,0.542245,40603.83,40056.98,4000,8,7,2816.47+487.05=3303.52,2694.00+562.25=3256.25,3
4000,0.306883,0.542212,43900.21,43302.17,4000,8,8,2821.66+474.71=3296.37,2695.44+549.75=3245.19,3

4000,0.314034,0.548322,19201.4,18943.63,4000,8,1,2829.41+462.69=3292.10,2702.77+539.91=3242.68,3
4000,0.310423,0.545072,22478.43,22171.44,4000,8,2,2823.18+453.85=3277.03,2693.92+533.89=3227.81,3
4000,0.309003,0.54379,25750.15,25392.95,4000,8,3,2823.26+448.46=3271.72,2694.98+526.53=3221.51,3
4000,0.308381,0.543218,29019.15,28616.97,4000,8,4,2813.42+455.58=3269.00,2689.86+534.16=3224.02,3
4000,0.308068,0.542935,32278.45,31820.8,4000,8,5,2819.07+440.22=3259.29,2685.81+518.02=3203.83,3
4000,0.307935,0.542817,35553.74,35045.51,4000,8,6,2816.48+458.80=3275.29,2686.67+538.04=3224.71,3
4000,0.307888,0.542777,38819.18,38261.48,4000,8,7,2816.83+448.62=3265.44,2690.16+525.81=3215.97,3
4000,0.30787,0.542761,42102.52,41491.04,4000,8,8,2820.66+462.67=3283.34,2689.11+540.45=3229.56,3
