1000,0.375696,0.602233,1036.93,1083.14,1000,10,1,700.97+335.72=1036.69,668.25+414.64=1082.89,0
1000,0.349038,0.58072,1966.32,2059.47,1000,10,2,607.69+321.70=929.38,579.21+397.12=976.33,0
1000,0.344564,0.57696,2907.63,3047.31,1000,10,3,613.49+327.81=941.31,585.22+402.62=987.84,0
1000,0.342844,0.575489,3843.56,4030.2,1000,10,4,609.32+326.61=935.93,581.70+401.19=982.89,0
1000,0.341967,0.574763,4784.48,5017.86,1000,10,5,610.73+330.17=940.91,582.97+404.69=987.66,0
1000,0.341572,0.574379,5715.48,5997.91,1000,10,6,609.30+321.70=931.00,583.87+396.18=980.05,0
1000,0.341419,0.574256,6645.93,6974.51,1000,10,7,609.18+321.27=930.45,580.94+395.66=976.60,0
1000,0.34123,0.574071,7574.06,7947.85,1000,10,8,608.63+319.50=928.13,579.42+393.92=973.34,0
1000,0.341161,0.574014,8505.7,8924.63,1000,10,9,609.10+322.53=931.64,579.91+396.87=976.78,0
1000,0.341127,0.573971,9445.13,9908.37,1000,10,10,611.76+327.66=939.42,581.68+402.05=983.73,0

1000,0.370595,0.598672,8120.01,7895.73,1000,10,1,685.51+357.36=1042.87,657.06+436.03=1093.09,2
1000,0.34624,0.578798,9071.64,8896.14,1000,10,2,613.08+338.55=951.63,586.77+413.64=1000.41,2
1000,0.34186,0.575011,10026.11,9897.05,1000,10,3,613.94+340.53=954.46,586.16+414.75=1000.91,2
1000,0.340305,0.57366,10971,10884.73,1000,10,4,614.81+330.08=944.89,583.55+404.13=987.68,2
1000,0.339638,0.572986,11921.85,11880.91,1000,10,5,614.47+336.37=950.84,585.81+410.37=996.18,2
1000,0.339271,0.572684,12875.88,12881.88,1000,10,6,614.76+339.28=954.03,587.69+413.28=1000.97,2
1000,0.339236,0.572659,13815.9,13867.47,1000,10,7,612.85+327.17=940.01,584.54+401.05=985.59,2
1000,0.339187,0.572617,14767.13,14865.67,1000,10,8,612.05+339.18=951.23,585.16+413.04=998.20,2
1000,0.339181,0.572613,15720.69,15865.15,1000,10,9,614.21+339.35=953.56,586.25+413.23=999.48,2
1000,0.339176,0.57261,16675.44,16865.99,1000,10,10,611.79+342.96=954.75,584.02+416.82=1000.84,2

1000,0.379698,0.60674,19361.75,110167.62,1000,10,1,697.15+321.07=1018.22,667.32+400.13=1067.45,1
1000,0.352085,0.584687,20295.3,111149.1,1000,10,2,601.58+331.96=933.54,574.28+407.20=981.48,1
1000,0.347246,0.580586,21227.24,112126.55,1000,10,3,617.43+314.51=931.93,588.31+389.14=977.45,1
1000,0.345472,0.579046,22168.39,113115.82,1000,10,4,617.31+323.84=941.15,591.10+398.17=989.27,1
1000,0.344682,0.578348,23106.96,114099.63,1000,10,5,615.44+323.13=938.57,586.44+397.37=983.81,1
1000,0.344292,0.57801,24054.32,115091.66,1000,10,6,609.98+337.38=947.37,580.51+411.52=992.03,1
1000,0.344041,0.577781,25003.36,116086.54,1000,10,7,611.12+337.92=949.04,582.72+412.16=994.88,1
1000,0.343954,0.577682,25956.31,117085.77,1000,10,8,611.73+341.22=952.94,584.00+415.23=999.23,1
1000,0.343902,0.577637,26905.98,118081.83,1000,10,9,610.14+339.53=949.67,582.50+413.56=996.06,1
1000,0.343839,0.577567,27851.49,119073.87,1000,10,10,609.41+336.10=945.50,581.78+410.26=992.04,1
