4000,0.336871,0.56874,3377.82,3327.04,4000,10,1,2971.60+405.98=3377.59,2843.02+483.77=3326.79,0
4000,0.310129,0.545891,6561.93,6459.07,4000,10,2,2769.79+414.31=3184.11,2644.13+487.90=3132.03,0
4000,0.30549,0.541719,9752.93,9596.06,4000,10,3,2761.73+429.26=3190.99,2634.80+502.19=3136.99,0
4000,0.303909,0.540276,12941.6,12729.59,4000,10,4,2769.77+418.89=3188.67,2641.90+491.62=3133.52,0
4000,0.303249,0.539672,16132.77,15866.9,4000,10,5,2769.14+422.03=3191.17,2642.52+494.79=3137.31,0
4000,0.302879,0.539334,19334.28,19015.44,4000,10,6,2760.38+441.12=3201.51,2634.81+513.73=3148.54,0
4000,0.302716,0.539188,22535.53,22160.09,4000,10,7,2773.83+427.42=3201.24,2644.58+500.07=3144.65,0
4000,0.302656,0.539135,25731.23,25299.81,4000,10,8,2771.78+423.91=3195.69,2643.09+496.63=3139.72,0
4000,0.302612,0.539097,28918.62,28433.2,4000,10,9,2772.00+415.39=3187.39,2645.68+487.71=3133.39,0
4000,0.302596,0.539082,32100.14,31554.19,4000,10,10,2768.08+413.44=3181.52,2635.23+485.76=3120.99,0

4000,0.332926,0.566061,35854.16,34690.91,4000,10,1,2958.64+397.50=3356.14,2830.56+474.30=3304.86,2
4000,0.308489,0.545164,39011.67,37793.16,4000,10,2,2752.51+405.00=3157.51,2624.04+478.20=3102.24,2
4000,0.304646,0.541735,42165.76,40888.08,4000,10,3,2774.31+379.78=3154.09,2642.89+452.03=3094.92,2
4000,0.303368,0.540554,45334.69,44004.53,4000,10,4,2760.81+408.12=3168.93,2635.86+480.59=3116.45,2
4000,0.302851,0.540076,48486.75,47098.67,4000,10,5,2762.29+389.77=3152.06,2632.12+462.02=3094.14,2
4000,0.302657,0.539891,51634.77,50188.71,4000,10,6,2775.13+372.89=3148.02,2645.17+444.87=3090.04,2
4000,0.302534,0.539774,54799.33,53297.95,4000,10,7,2774.37+390.19=3164.56,2646.58+462.66=3109.24,2
4000,0.302443,0.539688,57953.09,56395.47,4000,10,8,2762.01+391.74=3153.75,2633.85+463.67=3097.52,2
4000,0.302413,0.539657,61118.22,59506.77,4000,10,9,2777.50+387.63=3165.12,2651.21+460.09=3111.30,2
4000,0.302402,0.539646,64270.14,62603.68,4000,10,10,2772.45+379.46=3151.92,2645.47+451.44=3096.91,2

4000,0.343761,0.576299,76648.4,439137.5,4000,10,1,2963.79+401.98=3365.78,2834.23+479.96=3314.19,1
4000,0.314828,0.55179,79800.2,442236.43,4000,10,2,2741.46+410.34=3151.80,2615.07+483.86=3098.93,1
4000,0.30989,0.547351,82945.24,445334.95,4000,10,3,2751.69+393.34=3145.03,2632.35+466.17=3098.52,1
4000,0.308001,0.545635,86099.39,448433.48,4000,10,4,2757.83+396.32=3154.15,2629.57+468.96=3098.53,1
4000,0.307168,0.544884,89255.95,451534.59,4000,10,5,2759.50+397.06=3156.56,2631.42+469.69=3101.11,1
4000,0.306755,0.544501,92402.06,454629.53,4000,10,6,2756.75+389.36=3146.11,2633.08+461.86=3094.94,1
4000,0.306566,0.54433,95554.86,457729.81,4000,10,7,2762.07+390.72=3152.80,2636.99+463.29=3100.28,1
4000,0.306464,0.544238,98710.75,460838.74,4000,10,8,2764.75+391.14=3155.88,2645.43+463.50=3108.93,1
4000,0.306422,0.5442,101859.43,463935.48,4000,10,9,2757.24+391.44=3148.69,2632.88+463.86=3096.74,1
4000,0.306408,0.544191,105016.61,467037.09,4000,10,10,2766.33+390.83=3157.17,2638.42+463.19=3101.61,1
