9000,0.273784,0.507303,82.27,78.79,9000,10,1,78.75+3.51=82.26,74.59+4.19=78.78,0
9000,0.247242,0.482279,152.48,146.95,9000,10,2,66.52+3.69=70.21,63.78+4.38=68.16,0
9000,0.243542,0.478574,222.17,214.77,9000,10,3,65.95+3.73=69.68,63.39+4.43=67.82,0
9000,0.242326,0.477329,291.74,282.14,9000,10,4,66.40+3.17=69.57,63.53+3.84=67.37,0
9000,0.241847,0.476835,361.69,350.18,9000,10,5,66.43+3.53=69.95,63.83+4.21=68.04,0
9000,0.241608,0.476595,430.86,417.69,9000,10,6,65.90+3.26=69.17,63.56+3.95=67.51,0
9000,0.241500,0.476480,500.50,485.70,9000,10,7,66.17+3.47=69.64,63.82+4.19=68.01,0
9000,0.241446,0.476425,570.29,552.96,9000,10,8,66.10+3.68=69.78,62.89+4.37=67.26,0
9000,0.241416,0.476394,639.49,619.74,9000,10,9,66.45+2.74=69.20,63.34+3.44=66.78,0
9000,0.241397,0.476375,709.36,687.49,9000,10,10,66.30+3.57=69.87,63.50+4.25=67.75,0
