7000,0.278785,0.513374,1431.24,8069.49,7000,10,1,60.11+3.11=63.21,56.05+3.83=59.88,1
7000,0.252221,0.488577,1482.87,8119.81,7000,10,2,49.22+2.40=51.63,47.27+3.05=50.32,1
7000,0.248624,0.484999,1534.48,8170.12,7000,10,3,48.84+2.76=51.61,46.88+3.43=50.31,1
7000,0.247318,0.483676,1586.13,8220.49,7000,10,4,49.02+2.63=51.65,47.09+3.28=50.37,1
7000,0.246774,0.483129,1637.73,8270.87,7000,10,5,48.89+2.72=51.60,46.96+3.42=50.38,1
7000,0.246521,0.482882,1689.30,8321.18,7000,10,6,48.94+2.63=51.56,47.08+3.23=50.31,1
7000,0.246416,0.482775,1740.60,8371.10,7000,10,7,49.55+1.75=51.30,47.49+2.42=49.91,1
7000,0.246358,0.482717,1792.49,8421.34,7000,10,8,49.82+2.07=51.89,47.50+2.74=50.24,1
7000,0.246337,0.482694,1844.26,8471.68,7000,10,9,48.97+2.80=51.76,46.91+3.43=50.34,1
7000,0.246320,0.482678,1896.35,8522.16,7000,10,10,49.25+2.84=52.09,46.96+3.52=50.48,1
