6000,0.283790,0.516991,53.86,51.26,6000,10,1,50.70+3.14=53.85,47.38+3.87=51.25,0
5999,0.256941,0.492077,98.33,94.67,6000,10,2,42.02+2.45=44.47,40.27+3.14=43.41,0
5999,0.253311,0.488477,142.77,137.69,6000,10,3,42.08+2.35=44.44,39.99+3.03=43.02,0
5999,0.252140,0.487290,187.21,180.91,6000,10,4,41.36+3.09=44.44,39.48+3.74=43.22,0
5999,0.251617,0.486760,231.63,224.33,6000,10,5,41.43+2.98=44.41,39.76+3.66=43.42,0
5999,0.251366,0.486510,275.73,267.66,6000,10,6,41.22+2.88=44.10,39.74+3.59=43.33,0
5999,0.251260,0.486402,320.01,310.39,6000,10,7,41.93+2.36=44.29,39.72+3.01=42.73,0
5999,0.251210,0.486353,364.68,353.26,6000,10,8,42.73+1.93=44.66,40.24+2.63=42.87,0
5999,0.251189,0.486331,409.40,396.41,6000,10,9,42.25+2.47=44.72,39.97+3.18=43.15,0
5999,0.251177,0.486318,453.46,439.75,6000,10,10,41.20+2.87=44.06,39.78+3.56=43.34,0
