8000,0.275521,0.510225,1638.22,9228.65,8000,10,1,68.92+3.59=72.51,64.20+4.34=68.54,1
8000,0.249058,0.485381,1697.54,9286.08,8000,10,2,55.96+3.36=59.33,53.42+4.01=57.43,1
8000,0.245341,0.481671,1756.39,9342.93,8000,10,3,55.95+2.89=58.84,53.30+3.55=56.85,1
8000,0.244128,0.480437,1815.42,9400.31,8000,10,4,55.49+3.54=59.03,53.16+4.22=57.38,1
8000,0.243548,0.479860,1874.87,9457.92,8000,10,5,55.28+4.18=59.46,52.80+4.81=57.61,1
8000,0.243263,0.479586,1934.22,9515.40,8000,10,6,55.29+4.05=59.35,52.78+4.70=57.48,1
8000,0.243157,0.479485,1993.58,9573.26,8000,10,7,55.79+3.56=59.36,53.59+4.27=57.86,1
8000,0.243106,0.479436,2053.00,9631.20,8000,10,8,55.42+4.00=59.42,53.34+4.60=57.94,1
8000,0.243075,0.479406,2111.95,9688.87,8000,10,9,55.45+3.50=58.95,53.47+4.20=57.67,1
8000,0.243058,0.479389,2170.89,9746.06,8000,10,10,55.35+3.58=58.93,52.95+4.24=57.19,1
