4000,0.286962,0.520897,355.61,404.51,4000,10,1,29.28+2.87=32.15,28.59+3.75=32.34,2
4000,0.263207,0.499175,383.10,432.02,4000,10,2,25.04+2.45=27.49,24.34+3.17=27.51,2
4000,0.260263,0.496355,410.99,459.77,4000,10,3,24.85+3.03=27.88,24.00+3.75=27.75,2
4000,0.259308,0.495419,438.45,487.24,4000,10,4,24.65+2.82=27.46,23.94+3.52=27.46,2
4000,0.258994,0.495118,465.47,514.17,4000,10,5,24.82+2.20=27.02,24.11+2.82=26.93,2
4000,0.258857,0.494978,492.52,541.28,4000,10,6,24.80+2.24=27.04,24.13+2.97=27.10,2
4000,0.258785,0.494906,519.72,567.92,4000,10,7,25.63+1.57=27.21,24.34+2.30=26.64,2
4000,0.258758,0.494879,546.85,594.62,4000,10,8,25.03+2.09=27.12,23.88+2.81=26.69,2
4000,0.258745,0.494866,574.56,622.09,4000,10,9,25.01+2.70=27.71,24.15+3.32=27.47,2
4000,0.258728,0.494850,601.72,649.08,4000,10,10,24.97+2.19=27.16,24.15+2.84=26.99,2
