553,0.416685,0.632474,47.25,50.70,1000,10,9,0.80,0.70,0,0.00,0.00,5.16,5.56,51.59,55.58
495,0.426918,0.640462,49.50,53.47,1000,10,10,0.80,0.80,0,0.00,0.00,4.95,5.35,49.50,53.47
246,0.503005,0.697078,35.71,38.55,1000,10,9,0.80,0.90,0,0.00,0.00,3.85,4.18,38.49,41.82
300,0.482995,0.682759,36.51,39.10,1000,10,8,0.90,0.10,0,0.00,0.00,4.33,4.69,43.30,46.89
300,0.482995,0.682759,36.39,38.91,1000,10,8,0.90,0.20,0,0.00,0.00,4.31,4.66,43.07,46.57
300,0.482995,0.682759,36.39,38.82,1000,10,8,0.90,0.30,0,0.00,0.00,4.31,4.65,43.11,46.55
300,0.482995,0.682759,36.30,38.81,1000,10,8,0.90,0.40,0,0.00,0.00,4.30,4.65,43.00,46.51
300,0.482995,0.682759,37.49,39.97,1000,10,8,0.90,0.50,0,0.00,0.00,4.45,4.80,44.49,47.98
300,0.482997,0.682760,36.35,38.73,1000,10,8,0.90,0.60,0,0.00,0.00,4.30,4.64,42.98,46.36
299,0.483111,0.682828,36.01,38.37,1000,10,8,0.90,0.70,0,0.00,0.00,4.26,4.59,42.58,45.92
297,0.483035,0.682790,36.24,38.70,1000,10,8,0.90,0.80,0,0.00,0.01,4.28,4.62,42.78,46.25
246,0.503235,0.697249,35.59,38.52,1000,10,9,0.90,0.90,0,0.00,0.01,3.83,4.18,38.35,41.79
