100,0.473208,0.680590,4.71,4.56,100,10,1,3.08+1.62=4.71,1.60+2.94=4.54,0
100,0.444795,0.659952,7.55,8.62,100,10,2,1.18+1.66=2.83,1.17+2.89=4.06,0
100,0.441634,0.657557,10.38,12.65,100,10,3,1.23+1.61=2.84,1.22+2.81=4.03,0
100,0.439206,0.655844,13.22,16.69,100,10,4,1.25+1.59=2.84,1.24+2.80=4.04,0
100,0.438575,0.655387,16.03,20.65,100,10,5,1.23+1.57=2.80,1.22+2.74=3.96,0
100,0.438555,0.655390,18.81,24.63,100,10,6,1.20+1.58=2.79,1.19+2.79=3.98,0
100,0.438356,0.655177,21.65,28.65,100,10,7,1.20+1.63=2.83,1.20+2.82=4.02,0
100,0.438083,0.654963,24.47,32.67,100,10,8,1.23+1.59=2.82,1.23+2.79=4.02,0
100,0.438030,0.654917,27.29,36.71,100,10,9,1.23+1.59=2.82,1.22+2.82=4.04,0
100,0.437994,0.654882,30.11,40.72,100,10,10,1.22+1.59=2.82,1.22+2.79=4.01,0
100,0.414357,0.632486,4.63,4.25,100,10,1,2.99+1.64=4.63,1.49+2.75=4.24,0
100,0.384970,0.609572,7.10,7.71,100,10,2,0.95+1.52=2.47,0.95+2.51=3.46,0
100,0.380301,0.605724,9.58,11.15,100,10,3,0.95+1.53=2.48,0.95+2.49=3.44,0
100,0.377956,0.603842,12.09,14.60,100,10,4,0.97+1.53=2.50,0.97+2.48=3.45,0
100,0.376908,0.603010,14.58,18.07,100,10,5,0.96+1.53=2.49,0.95+2.52=3.47,0
100,0.376244,0.602508,17.07,21.50,100,10,6,0.95+1.54=2.49,0.94+2.49=3.43,0
100,0.375853,0.602204,19.56,24.93,100,10,7,0.96+1.53=2.48,0.94+2.49=3.43,0
100,0.375733,0.602110,22.03,28.36,100,10,8,0.95+1.53=2.48,0.94+2.49=3.43,0
100,0.375612,0.602015,24.54,31.81,100,10,9,0.97+1.54=2.51,0.95+2.50=3.45,0
100,0.375553,0.601955,27.04,35.24,100,10,10,0.95+1.54=2.49,0.95+2.48=3.43,0
100,0.408337,0.626564,4.55,4.05,100,10,1,2.96+1.58=4.54,1.52+2.52=4.04,0
100,0.381777,0.605615,6.76,7.10,100,10,2,0.66+1.55=2.21,0.66+2.39=3.05,0
100,0.376782,0.601458,8.94,10.10,100,10,3,0.66+1.52=2.18,0.65+2.35=3.00,0
100,0.374712,0.599728,11.18,13.19,100,10,4,0.69+1.56=2.24,0.68+2.41=3.09,0
100,0.374327,0.599381,13.39,16.22,100,10,5,0.67+1.54=2.21,0.66+2.37=3.03,0
100,0.374090,0.599164,15.61,19.27,100,10,6,0.67+1.55=2.22,0.67+2.38=3.05,0
100,0.373785,0.598902,17.82,22.30,100,10,7,0.69+1.52=2.21,0.69+2.34=3.03,0
100,0.373635,0.598767,20.01,25.31,100,10,8,0.67+1.52=2.19,0.66+2.35=3.01,0
100,0.373495,0.598638,22.22,28.37,100,10,9,0.68+1.52=2.21,0.67+2.39=3.06,0
100,0.373460,0.598607,24.42,31.37,100,10,10,0.67+1.53=2.20,0.66+2.34=3.00,0
100,0.418044,0.633435,4.70,3.91,100,10,1,2.98+1.71=4.70,1.50+2.40=3.90,0
100,0.390173,0.612075,6.95,6.91,100,10,2,0.69+1.56=2.25,0.68+2.32=3.00,0
100,0.386691,0.609006,9.17,9.85,100,10,3,0.68+1.55=2.22,0.68+2.26=2.94,0
100,0.385570,0.608140,11.44,12.83,100,10,4,0.70+1.57=2.26,0.70+2.28=2.98,0
100,0.385234,0.607834,13.71,15.84,100,10,5,0.70+1.58=2.28,0.69+2.32=3.01,0
100,0.385037,0.607694,15.99,18.88,100,10,6,0.71+1.57=2.28,0.70+2.34=3.04,0
100,0.385037,0.607694,18.21,21.86,100,10,7,0.70+1.52=2.23,0.71+2.27=2.98,0
100,0.385037,0.607694,20.44,24.84,100,10,8,0.70+1.53=2.23,0.70+2.28=2.98,0
100,0.385037,0.607694,22.68,27.80,100,10,9,0.71+1.53=2.23,0.69+2.27=2.96,0
100,0.385037,0.607694,24.93,30.79,100,10,10,0.70+1.55=2.25,0.70+2.29=2.99,0
100,0.435340,0.646942,4.63,3.91,100,10,1,3.02+1.60=4.63,1.52+2.39=3.91,0
100,0.403179,0.622437,6.91,6.87,100,10,2,0.73+1.55=2.28,0.73+2.23=2.96,0
100,0.401247,0.620909,9.18,9.84,100,10,3,0.75+1.51=2.27,0.75+2.22=2.97,0
100,0.399658,0.619605,11.44,12.79,100,10,4,0.75+1.51=2.27,0.74+2.21=2.95,0
100,0.399318,0.619336,13.71,15.74,100,10,5,0.75+1.51=2.26,0.73+2.22=2.95,0
100,0.399265,0.619303,16.00,18.76,100,10,6,0.75+1.54=2.29,0.75+2.27=3.02,0
100,0.399265,0.619303,18.30,21.74,100,10,7,0.75+1.55=2.30,0.74+2.24=2.98,0
100,0.399265,0.619303,20.59,24.69,100,10,8,0.75+1.53=2.29,0.75+2.20=2.95,0
100,0.399265,0.619303,22.87,27.67,100,10,9,0.75+1.52=2.28,0.75+2.23=2.98,0
100,0.399265,0.619303,25.15,30.67,100,10,10,0.76+1.52=2.28,0.76+2.24=3.00,0
100,0.461657,0.666727,4.67,3.93,100,10,1,3.03+1.64=4.66,1.56+2.37=3.93,0
100,0.427572,0.641809,7.05,6.93,100,10,2,0.85+1.53=2.38,0.83+2.17=3.00,0
100,0.422798,0.638346,9.47,10.00,100,10,3,0.84+1.58=2.42,0.83+2.24=3.07,0
100,0.422684,0.638269,11.88,13.02,100,10,4,0.85+1.56=2.41,0.84+2.18=3.02,0
100,0.422190,0.637991,14.31,16.05,100,10,5,0.83+1.59=2.42,0.82+2.21=3.03,0
100,0.422149,0.638056,16.74,19.09,100,10,6,0.83+1.60=2.43,0.82+2.22=3.04,0
100,0.421829,0.637835,19.17,22.12,100,10,7,0.84+1.59=2.43,0.83+2.20=3.03,0
100,0.421768,0.637787,21.58,25.12,100,10,8,0.85+1.56=2.41,0.84+2.16=3.00,0
