1000,0.333844,0.563028,10.73,9.98,1000,10,1,8.85+1.88=10.73,7.26+2.72=9.98,0
1000,0.305952,0.539012,18.25,18.20,1000,10,2,5.49+2.03=7.52,5.45+2.77=8.22,0
1000,0.301737,0.535134,25.74,26.36,1000,10,3,5.49+1.99=7.49,5.44+2.72=8.16,0
1000,0.300252,0.533729,33.26,34.55,1000,10,4,5.67+1.84=7.52,5.62+2.57=8.19,0
1000,0.299610,0.533136,40.63,42.61,1000,10,5,5.61+1.77=7.37,5.57+2.49=8.06,0
1000,0.299345,0.532895,48.10,50.78,1000,10,6,5.45+2.01=7.46,5.43+2.74=8.17,0
1000,0.299217,0.532784,55.61,58.98,1000,10,7,5.48+2.03=7.51,5.46+2.74=8.20,0
1000,0.299141,0.532707,63.14,67.19,1000,10,8,5.69+1.83=7.53,5.64+2.57=8.21,0
1000,0.299066,0.532629,70.75,75.56,1000,10,9,5.53+2.07=7.61,5.52+2.85=8.37,0
1000,0.299029,0.532591,78.43,83.82,1000,10,10,5.56+2.12=7.68,5.50+2.76=8.26,0
