5995,0.179218,0.399764,92.32,84.96,6000,10,1,86.60+5.71=92.30,78.39+6.56=84.95,0
5946,0.149269,0.366199,173.73,160.25,6000,10,2,76.28+5.13=81.41,69.35+5.94=75.29,0
5946,0.145617,0.361875,254.71,235.56,6000,10,3,75.63+5.35=80.98,69.21+6.10=75.31,0
5946,0.144505,0.360550,335.60,311.23,6000,10,4,75.48+5.41=80.88,69.47+6.20=75.67,0
5946,0.143960,0.359905,416.41,386.11,6000,10,5,75.90+4.90=80.81,69.13+5.75=74.88,0
5946,0.143738,0.359649,497.22,461.44,6000,10,6,75.47+5.34=80.81,69.23+6.10=75.33,0
5946,0.143660,0.359560,578.11,536.19,6000,10,7,75.81+5.08=80.89,68.89+5.86=74.75,0
5946,0.143642,0.359539,658.92,611.64,6000,10,8,75.45+5.37=80.81,69.28+6.17=75.45,0
5946,0.143639,0.359535,739.80,687.20,6000,10,9,75.45+5.43=80.88,69.34+6.22=75.56,0
5946,0.143638,0.359534,820.71,762.76,6000,10,10,75.49+5.42=80.90,69.37+6.19=75.56,0
