4999,0.185335,0.406980,76.02,69.43,5000,10,1,70.97+5.04=76.01,63.49+5.92=69.41,0
4955,0.154604,0.373146,142.61,131.43,5000,10,2,61.67+4.92=66.59,56.25+5.75=62.00,0
4955,0.150994,0.368973,208.26,192.22,5000,10,3,60.60+5.06=65.65,54.89+5.90=60.79,0
4955,0.149832,0.367650,273.71,252.63,5000,10,4,60.48+4.97=65.45,54.66+5.75=60.41,0
4955,0.149346,0.367087,339.16,313.64,5000,10,5,60.65+4.80=65.45,55.38+5.63=61.01,0
4955,0.149188,0.366911,404.67,374.30,5000,10,6,60.48+5.03=65.51,54.80+5.86=60.66,0
4955,0.149120,0.366830,470.24,434.91,5000,10,7,60.48+5.09=65.57,54.72+5.89=60.61,0
4955,0.149097,0.366800,535.77,496.01,5000,10,8,60.75+4.78=65.53,55.47+5.63=61.10,0
4955,0.149092,0.366793,601.38,556.78,5000,10,9,60.59+5.01=65.60,54.90+5.87=60.77,0
4955,0.149085,0.366785,666.96,618.14,5000,10,10,60.42+5.16=65.58,55.39+5.97=61.36,0
