3000,0.168520,0.392363,301.42,296.38,3000,10,1,37.40+3.06=40.46,33.49+4.10=37.59,3
3000,0.164789,0.388034,341.43,333.24,3000,10,2,36.73+3.29=40.02,32.66+4.20=36.86,3
3000,0.163780,0.386856,381.40,370.17,3000,10,3,36.67+3.29=39.97,32.75+4.18=36.93,3
3000,0.163481,0.386511,421.36,407.03,3000,10,4,36.65+3.31=39.96,32.64+4.22=36.86,3
3000,0.163384,0.386396,461.38,443.94,3000,10,5,36.64+3.38=40.02,32.62+4.29=36.91,3
3000,0.163364,0.386375,501.32,480.68,3000,10,6,36.67+3.27=39.94,32.61+4.13=36.74,3
3000,0.163357,0.386363,541.39,517.73,3000,10,7,36.68+3.39=40.07,32.76+4.29=37.05,3
3000,0.163345,0.386351,581.35,554.56,3000,10,8,36.68+3.28=39.96,32.67+4.16=36.83,3
3000,0.163341,0.386346,621.34,591.50,3000,10,9,36.69+3.30=39.99,32.74+4.20=36.94,3
3000,0.163341,0.386346,661.19,628.33,3000,10,10,36.78+3.07=39.85,32.85+3.98=36.83,3
