9000,0.164044,0.385638,3577.90,14467.59,9000,10,1,141.17+3.68=144.84,128.21+4.52=132.73,1
8926,0.135130,0.351797,3704.94,14584.66,9000,10,2,120.75+6.29=127.04,109.98+7.09=117.07,1
8926,0.132109,0.348036,3832.68,14702.42,9000,10,3,121.56+6.18=127.74,110.80+6.96=117.76,1
8926,0.131186,0.346892,3960.35,14820.31,9000,10,4,121.19+6.47=127.66,110.63+7.26=117.89,1
8926,0.130775,0.346366,4087.98,14938.58,9000,10,5,121.17+6.47=127.64,111.02+7.25=118.27,1
8926,0.130597,0.346146,4215.50,15055.90,9000,10,6,121.33+6.18=127.51,110.35+6.97=117.32,1
8926,0.130542,0.346084,4343.13,15174.29,9000,10,7,121.14+6.49=127.63,111.10+7.29=118.39,1
8926,0.130528,0.346067,4470.79,15292.66,9000,10,8,121.14+6.51=127.65,111.08+7.29=118.37,1
8926,0.130522,0.346058,4598.39,15410.80,9000,10,9,121.15+6.45=127.60,110.87+7.27=118.14,1
8926,0.130520,0.346056,4725.96,15528.27,9000,10,10,121.37+6.20=127.57,110.54+6.93=117.47,1
