6000,0.178468,0.402690,2380.46,9632.59,6000,10,1,87.53+5.17=92.69,78.23+6.06=84.29,1
5944,0.147915,0.368413,2460.79,9707.49,6000,10,2,75.08+5.25=80.33,68.85+6.05=74.90,1
5944,0.144344,0.364141,2540.46,9781.49,6000,10,3,74.35+5.32=79.67,67.83+6.17=74.00,1
5944,0.143154,0.362722,2620.51,9855.14,6000,10,4,74.00+6.04=80.05,66.83+6.82=73.65,1
5944,0.142745,0.362275,2700.42,9929.63,6000,10,5,74.38+5.53=79.91,68.11+6.38=74.49,1
5944,0.142584,0.362091,2780.28,10002.60,6000,10,6,73.95+5.91=79.86,66.31+6.66=72.97,1
5944,0.142515,0.362014,2860.13,10076.33,6000,10,7,73.97+5.88=79.85,67.05+6.68=73.73,1
5944,0.142501,0.361996,2939.86,10150.93,6000,10,8,74.11+5.61=79.72,68.16+6.44=74.60,1
5944,0.142500,0.361994,3019.71,10223.53,6000,10,9,73.96+5.89=79.84,65.98+6.62=72.60,1
5944,0.142496,0.361991,3099.60,10296.90,6000,10,10,73.91+5.98=79.90,66.64+6.73=73.37,1
