7992,0.170684,0.389303,126.45,112.63,8000,10,1,120.59+5.85=126.44,105.92+6.70=112.62,0
7933,0.141376,0.355643,239.88,218.05,8000,10,2,107.92+5.50=113.42,99.10+6.32=105.42,0
7933,0.137864,0.351260,351.27,321.23,8000,10,3,105.79+5.60=111.39,96.80+6.38=103.18,0
7933,0.136699,0.349867,462.51,423.94,8000,10,4,105.40+5.84=111.24,96.13+6.58=102.71,0
7933,0.136207,0.349297,573.56,526.67,8000,10,5,105.34+5.71=111.05,96.28+6.45=102.73,0
7933,0.136008,0.349042,684.60,628.91,8000,10,6,105.18+5.86=111.03,95.59+6.65=102.24,0
7933,0.135933,0.348951,795.70,731.39,8000,10,7,105.45+5.65=111.10,96.05+6.43=102.48,0
7933,0.135917,0.348932,906.66,834.17,8000,10,8,105.48+5.48=110.96,96.56+6.22=102.78,0
7933,0.135903,0.348919,1017.72,936.76,8000,10,9,105.44+5.62=111.06,96.22+6.37=102.59,0
7933,0.135903,0.348919,1128.72,1039.33,8000,10,10,105.38+5.61=111.00,96.17+6.40=102.57,0
