8000,0.168068,0.390389,3179.91,12859.27,8000,10,1,122.46+4.57=127.03,110.48+5.40=115.88,1
7934,0.138649,0.356402,3290.96,12962.49,8000,10,2,105.30+5.75=111.05,96.68+6.54=103.22,1
7934,0.135391,0.352349,3402.11,13065.11,8000,10,3,104.79+6.36=111.15,95.53+7.09=102.62,1
7934,0.134234,0.350916,3513.17,13167.84,8000,10,4,104.71+6.35=111.07,95.58+7.15=102.73,1
7934,0.133803,0.350412,3624.10,13270.35,8000,10,5,104.56+6.37=110.93,95.39+7.12=102.51,1
7934,0.133651,0.350231,3735.10,13372.16,8000,10,6,104.64+6.35=110.99,94.69+7.12=101.81,1
7934,0.133584,0.350147,3845.93,13474.58,8000,10,7,105.91+4.92=110.83,96.76+5.66=102.42,1
7934,0.133558,0.350116,3956.95,13577.48,8000,10,8,104.65+6.37=111.02,95.74+7.16=102.90,1
7934,0.133538,0.350096,4067.96,13680.34,8000,10,9,104.63+6.37=111.01,95.75+7.10=102.85,1
7934,0.133527,0.350083,4178.90,13782.71,8000,10,10,104.59+6.34=110.93,95.24+7.13=102.37,1
