1000,0.034539,0.162325,65.92,340.23,1000,10,1,6.81+1.04=7.85,4.40+1.28=5.68,1
1000,0.029469,0.150658,70.32,344.81,1000,10,2,3.33+1.07=4.40,3.32+1.26=4.58,1
1000,0.028590,0.148239,74.76,349.43,1000,10,3,3.31+1.13=4.44,3.29+1.33=4.62,1
1000,0.028206,0.147134,79.13,353.99,1000,10,4,3.34+1.03=4.37,3.31+1.25=4.56,1
1000,0.028056,0.146751,83.60,358.68,1000,10,5,3.35+1.13=4.48,3.33+1.36=4.69,1
1000,0.027986,0.146590,88.05,363.30,1000,10,6,3.24+1.21=4.45,3.22+1.40=4.62,1
1000,0.027963,0.146538,92.47,367.89,1000,10,7,3.25+1.17=4.41,3.22+1.37=4.59,1
1000,0.027948,0.146502,96.91,372.51,1000,10,8,3.33+1.11=4.44,3.31+1.31=4.62,1
1000,0.027942,0.146486,101.38,377.17,1000,10,9,3.27+1.20=4.47,3.24+1.42=4.66,1
1000,0.027939,0.146478,105.75,381.74,1000,10,10,3.27+1.10=4.36,3.24+1.33=4.57,1
