4000,0.019381,0.114384,101.05,124.92,4000,10,1,16.25+1.28=17.53,16.18+1.50=17.68,3
4000,0.018820,0.112971,118.40,142.43,4000,10,2,15.99+1.36=17.35,15.94+1.57=17.51,3
4000,0.018656,0.112519,135.78,159.99,4000,10,3,15.63+1.76=17.39,15.58+1.98=17.56,3
4000,0.018589,0.112330,152.80,177.17,4000,10,4,16.16+0.85=17.01,16.11+1.07=17.18,3
4000,0.018549,0.112242,169.84,194.38,4000,10,5,16.20+0.84=17.04,16.16+1.05=17.21,3
4000,0.018518,0.112168,187.23,211.94,4000,10,6,15.91+1.48=17.39,15.84+1.72=17.56,3
4000,0.018506,0.112145,204.66,229.51,4000,10,7,15.90+1.53=17.43,15.83+1.74=17.57,3
4000,0.018495,0.112127,221.62,246.63,4000,10,8,16.12+0.84=16.97,16.06+1.06=17.12,3
4000,0.018491,0.112121,238.58,263.75,4000,10,9,16.08+0.87=16.96,16.02+1.10=17.12,3
4000,0.018490,0.112119,255.97,281.29,4000,10,10,16.23+1.17=17.39,16.15+1.39=17.54,3
