4000,0.021594,0.122159,410.04,466.45,4000,10,1,16.65+2.34=18.99,16.57+2.64=19.21,2
3998,0.018758,0.114606,427.57,484.07,4000,10,2,15.34+2.19=17.53,15.26+2.36=17.62,2
3998,0.018284,0.113106,445.32,501.93,4000,10,3,15.43+2.31=17.75,15.35+2.51=17.86,2
3998,0.018079,0.112413,463.05,519.82,4000,10,4,15.45+2.28=17.73,15.40+2.49=17.89,2
3998,0.017992,0.112150,480.80,537.71,4000,10,5,15.42+2.32=17.75,15.35+2.54=17.89,2
3998,0.017963,0.112048,498.52,555.58,4000,10,6,15.45+2.27=17.72,15.38+2.49=17.87,2
3998,0.017936,0.111976,516.22,573.41,4000,10,7,15.71+1.98=17.69,15.65+2.18=17.83,2
3998,0.017927,0.111949,533.91,591.22,4000,10,8,15.92+1.77=17.69,15.85+1.96=17.81,2
3998,0.017923,0.111937,551.53,608.96,4000,10,9,15.93+1.69=17.61,15.87+1.87=17.74,2
3998,0.017920,0.111929,569.21,626.79,4000,10,10,16.05+1.63=17.68,16.01+1.82=17.83,2
