9000,0.014733,0.097410,375.93,484.33,9000,10,1,58.18+1.66=59.84,57.17+1.86=59.03,3
9000,0.014380,0.096292,435.96,543.99,9000,10,2,58.32+1.72=60.03,57.73+1.93=59.66,3
9000,0.014248,0.095868,495.69,603.01,9000,10,3,58.29+1.44=59.73,57.37+1.65=59.02,3
9000,0.014183,0.095643,555.60,662.51,9000,10,4,58.09+1.83=59.91,57.46+2.04=59.50,3
9000,0.014151,0.095532,615.53,721.75,9000,10,5,58.40+1.53=59.93,57.50+1.74=59.24,3
9000,0.014134,0.095489,675.71,781.37,9000,10,6,58.41+1.77=60.18,57.65+1.97=59.62,3
9000,0.014127,0.095469,735.58,840.65,9000,10,7,58.27+1.60=59.87,57.46+1.82=59.28,3
9000,0.014122,0.095458,795.83,900.39,9000,10,8,58.45+1.80=60.25,57.73+2.01=59.74,3
9000,0.014120,0.095452,855.61,959.65,9000,10,9,58.11+1.67=59.78,57.38+1.88=59.26,3
9000,0.014118,0.095448,915.82,1019.32,9000,10,10,58.57+1.63=60.21,57.83+1.84=59.67,3
