4000,0.023147,0.127417,258.41,1361.12,4000,10,1,19.58+1.91=21.49,17.38+2.12=19.50,1
3998,0.019508,0.117637,275.64,1378.49,4000,10,2,15.68+1.55=17.23,15.62+1.75=17.37,1
3998,0.018882,0.115694,293.12,1396.11,4000,10,3,15.81+1.67=17.48,15.75+1.87=17.62,1
3998,0.018656,0.114973,310.59,1413.74,4000,10,4,15.77+1.70=17.46,15.71+1.92=17.63,1
3998,0.018544,0.114634,328.11,1431.41,4000,10,5,15.83+1.69=17.52,15.77+1.90=17.67,1
3998,0.018498,0.114471,345.73,1449.16,4000,10,6,15.84+1.78=17.62,15.77+1.98=17.75,1
3998,0.018455,0.114342,363.30,1466.88,4000,10,7,15.78+1.79=17.57,15.71+2.01=17.72,1
3998,0.018433,0.114276,380.88,1484.58,4000,10,8,15.85+1.73=17.58,15.79+1.91=17.70,1
3998,0.018427,0.114249,398.20,1502.04,4000,10,9,15.82+1.50=17.32,15.77+1.69=17.46,1
3998,0.018422,0.114235,415.56,1519.54,4000,10,10,15.89+1.47=17.36,15.82+1.68=17.50,1
