3000,0.023909,0.130052,261.12,294.09,3000,10,1,12.42+1.50=13.92,12.38+1.81=14.19,2
2998,0.020755,0.121611,273.93,306.98,3000,10,2,11.02+1.78=12.80,10.94+1.95=12.89,2
2998,0.020212,0.119967,286.61,319.82,3000,10,3,11.35+1.33=12.68,11.30+1.54=12.84,2
2998,0.019973,0.119240,299.32,332.69,3000,10,4,11.37+1.34=12.71,11.32+1.55=12.87,2
2998,0.019873,0.118906,312.20,345.68,3000,10,5,11.29+1.59=12.88,11.21+1.78=12.99,2
2998,0.019825,0.118741,324.81,358.46,3000,10,6,11.29+1.32=12.61,11.24+1.54=12.78,2
2998,0.019811,0.118700,337.75,371.55,3000,10,7,11.29+1.64=12.93,11.26+1.83=13.09,2
2998,0.019801,0.118676,350.61,384.53,3000,10,8,11.00+1.86=12.86,10.91+2.07=12.98,2
2998,0.019791,0.118650,363.48,397.53,3000,10,9,11.44+1.43=12.87,11.38+1.62=13.00,2
2998,0.019789,0.118644,376.32,410.50,3000,10,10,11.29+1.55=12.84,11.23+1.74=12.97,2
