8000,0.018405,0.110997,528.07,2745.31,8000,10,1,50.84+2.60=53.44,48.30+2.82=51.12,1
7990,0.015448,0.102472,570.23,2787.33,8000,10,2,39.68+2.48=42.16,39.35+2.67=42.02,1
7990,0.014935,0.100779,612.32,2829.28,8000,10,3,39.85+2.24=42.09,39.54+2.41=41.95,1
7990,0.014738,0.100129,654.56,2871.22,8000,10,4,39.42+2.81=42.24,38.94+3.00=41.94,1
7990,0.014655,0.099873,696.49,2913.02,8000,10,5,39.55+2.38=41.93,39.21+2.59=41.80,1
7990,0.014621,0.099758,738.50,2954.87,8000,10,6,39.98+2.03=42.01,39.64+2.21=41.85,1
7990,0.014600,0.099684,781.05,2997.16,8000,10,7,38.79+3.76=42.55,38.35+3.94=42.29,1
7990,0.014589,0.099655,824.05,3039.89,8000,10,8,40.24+2.75=42.99,39.78+2.95=42.73,1
7990,0.014585,0.099642,866.88,3082.51,8000,10,9,40.04+2.80=42.83,39.62+3.00=42.62,1
7990,0.014583,0.099632,909.78,3125.27,8000,10,10,40.10+2.80=42.90,39.78+2.98=42.76,1
