7983,0.021603,0.116537,52.13,50.34,8000,10,1,49.48+2.65=52.12,47.50+2.83=50.33,0
7980,0.017984,0.106775,93.62,91.51,8000,10,2,39.20+2.28=41.49,38.71+2.46=41.17,0
7980,0.017267,0.104639,136.29,134.07,8000,10,3,39.87+2.80=42.67,39.55+3.01=42.56,0
7980,0.017001,0.103794,179.06,176.70,8000,10,4,40.20+2.56=42.76,39.88+2.75=42.63,0
7980,0.016859,0.103361,221.58,219.04,8000,10,5,39.94+2.57=42.52,39.57+2.77=42.34,0
7980,0.016799,0.103190,264.42,261.77,8000,10,6,40.12+2.72=42.84,39.82+2.91=42.73,0
7980,0.016759,0.103075,307.43,304.53,8000,10,7,39.68+3.32=43.01,39.26+3.50=42.76,0
7980,0.016746,0.103040,350.47,347.23,8000,10,8,39.93+3.12=43.05,39.39+3.31=42.70,0
7980,0.016736,0.103016,392.51,389.12,8000,10,9,39.62+2.42=42.03,39.30+2.59=41.89,0
7980,0.016731,0.103005,435.55,431.95,8000,10,10,40.02+3.02=43.04,39.64+3.19=42.83,0
