4000,0.160097,0.381683,211.67,214.65,4000,10,1,24.07+2.34=26.41,20.93+2.95=23.88,3
4000,0.156828,0.377867,237.82,238.38,4000,10,2,23.57+2.58=26.15,20.65+3.08=23.73,3
4000,0.156000,0.376929,263.97,261.95,4000,10,3,23.83+2.32=26.15,20.76+2.81=23.57,3
4000,0.155723,0.376633,290.08,285.85,4000,10,4,23.53+2.58=26.11,20.84+3.06=23.90,3
4000,0.155630,0.376543,316.09,309.67,4000,10,5,23.57+2.43=26.01,20.89+2.93=23.82,3
4000,0.155606,0.376515,342.23,333.52,4000,10,6,23.51+2.63=26.14,20.72+3.13=23.85,3
4000,0.155570,0.376481,368.32,357.34,4000,10,7,23.58+2.51=26.09,20.81+3.01=23.82,3
4000,0.155559,0.376471,394.32,381.05,4000,10,8,23.88+2.11=25.99,21.13+2.58=23.71,3
4000,0.155556,0.376468,420.43,404.69,4000,10,9,23.84+2.27=26.11,20.89+2.75=23.64,3
4000,0.155556,0.376468,446.41,428.35,4000,10,10,23.81+2.17=25.98,21.01+2.65=23.66,3
