5000,0.153271,0.372469,248.75,256.67,5000,10,1,32.02+2.75=34.76,29.12+3.37=32.49,3
5000,0.150156,0.368787,283.13,288.54,5000,10,2,31.87+2.50=34.37,28.91+2.96=31.87,3
5000,0.149395,0.367903,317.67,320.72,5000,10,3,31.79+2.75=34.54,28.94+3.24=32.18,3
5000,0.149156,0.367633,352.20,352.36,5000,10,4,31.90+2.63=34.53,28.54+3.10=31.64,3
5000,0.149053,0.367513,386.82,384.52,5000,10,5,31.75+2.87=34.62,28.81+3.35=32.16,3
5000,0.149022,0.367478,421.37,416.15,5000,10,6,32.11+2.43=34.54,28.71+2.92=31.63,3
5000,0.149015,0.367472,455.93,448.29,5000,10,7,31.72+2.84=34.56,28.82+3.32=32.14,3
5000,0.149011,0.367468,490.49,479.88,5000,10,8,32.09+2.46=34.55,28.62+2.97=31.59,3
5000,0.149011,0.367468,525.17,511.91,5000,10,9,31.86+2.83=34.69,28.72+3.31=32.03,3
5000,0.149011,0.367468,559.67,543.56,5000,10,10,31.82+2.67=34.49,28.49+3.16=31.65,3
