3000,0.192796,0.418406,230.90,224.21,3000,10,1,21.20+2.10=23.30,19.16+2.77=21.93,2
2975,0.164326,0.388014,251.72,243.15,3000,10,2,18.63+2.19=20.82,16.29+2.65=18.94,2
2975,0.161636,0.384994,272.21,262.26,3000,10,3,18.30+2.18=20.49,16.40+2.71=19.11,2
2975,0.160712,0.383973,292.65,281.10,3000,10,4,18.06+2.39=20.44,15.92+2.92=18.84,2
2975,0.160338,0.383545,313.17,300.06,3000,10,5,18.09+2.43=20.52,16.04+2.92=18.96,2
2975,0.160228,0.383424,333.69,319.12,3000,10,6,18.15+2.37=20.52,16.19+2.87=19.06,2
2975,0.160191,0.383386,354.18,337.81,3000,10,7,18.35+2.14=20.49,16.06+2.63=18.69,2
2975,0.160183,0.383379,374.64,356.21,3000,10,8,18.18+2.27=20.46,15.64+2.76=18.40,2
2975,0.160178,0.383375,395.11,374.91,3000,10,9,18.14+2.33=20.47,15.87+2.83=18.70,2
2975,0.160178,0.383375,415.60,393.52,3000,10,10,18.38+2.10=20.49,16.00+2.61=18.61,2
