9998,0.260911,0.472036,1462.64,1395.33,10000,10,1,407.19+11.32=418.51,367.24+12.78=380.02,3
9998,0.258722,0.469949,1881.24,1775.97,10000,10,2,407.18+11.41=418.59,367.90+12.74=380.64,3
9998,0.258134,0.469391,2299.36,2155.80,10000,10,3,406.84+11.28=418.12,367.22+12.61=379.83,3
9998,0.257994,0.469246,2717.27,2535.85,10000,10,4,406.61+11.30=417.91,367.45+12.60=380.05,3
9998,0.257961,0.469215,3135.25,2915.84,10000,10,5,406.52+11.45=417.97,367.22+12.77=379.99,3
9998,0.257938,0.469191,3553.29,3296.25,10000,10,6,406.70+11.35=418.05,367.74+12.67=380.41,3
9998,0.257927,0.469183,3971.21,3675.95,10000,10,7,406.56+11.36=417.92,367.05+12.65=379.70,3
9998,0.257920,0.469175,4389.20,4055.11,10000,10,8,406.52+11.47=417.99,366.36+12.80=379.16,3
9998,0.257921,0.469177,4807.05,4433.86,10000,10,9,406.35+11.50=417.85,365.94+12.81=378.75,3
9998,0.257919,0.469174,5222.01,4811.10,10000,10,10,403.39+11.57=414.95,364.39+12.85=377.24,3
