#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
598,2.24,0.662275,0.957301,598,0.757737,0.610300,12,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,5441,4193,665,0.65,0.04,1.55,0.65
541,2.21,0.670238,0.959539,541,0.763141,0.616584,12,4,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,5441,4013,598,0.71,0.02,1.48,0.65
814,2.84,0.623087,0.944910,816,0.743596,0.594817,12,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,5441,5835,903,0.69,0.04,2.11,0.65
794,2.83,0.630227,0.946691,796,0.746592,0.598177,12,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,5441,5809,883,0.66,0.04,2.13,0.64
664,2.48,0.644288,0.949558,666,0.754697,0.607497,12,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,5441,5353,741,0.67,0.04,1.77,0.65
621,2.43,0.652640,0.955672,621,0.754314,0.606404,12,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,5441,5229,690,0.68,0.04,1.71,0.63
617,2.37,0.659774,0.958062,617,0.756416,0.608713,12,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,5441,5227,686,0.68,0.04,1.65,0.64
557,2.22,0.667921,0.959144,557,0.762108,0.615516,12,4,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,5441,5002,615,0.68,0.03,1.51,0.66
859,3.05,0.620909,0.943154,861,0.742125,0.593246,12,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,5441,7021,963,0.67,0.04,2.34,0.65
836,2.95,0.627796,0.944896,838,0.745150,0.596644,12,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,5441,6991,940,0.69,0.05,2.21,0.64
690,2.62,0.639200,0.947504,692,0.752468,0.604974,12,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,5441,6446,780,0.70,0.05,1.87,0.66
636,2.42,0.650021,0.955370,637,0.752592,0.604577,12,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,5441,6305,712,0.67,0.05,1.70,0.65
632,2.35,0.656961,0.957733,633,0.754561,0.606726,12,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,5441,6303,708,0.65,0.04,1.66,0.65
571,2.30,0.665251,0.958762,572,0.760104,0.613334,12,4,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,5441,6031,634,0.68,0.04,1.58,0.65
3235,11.94,0.552654,0.878557,3264,0.705710,0.551660,12,6,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,22221,23731,3681,0.71,0.06,11.17,0.65
899,3.16,0.655007,0.940524,903,0.758659,0.611810,12,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,22221,6561,1001,0.70,0.07,2.39,0.64
440,1.96,0.679491,0.951123,440,0.779849,0.637160,12,6,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,22221,3206,487,0.68,0.06,1.22,0.63
2787,10.17,0.559486,0.885009,2808,0.712374,0.558653,12,6,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,22221,22229,3149,0.68,0.06,9.43,0.65
807,3.07,0.653567,0.942767,807,0.759504,0.613110,12,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,22221,6420,884,0.72,0.04,2.31,0.65
396,1.80,0.691291,0.955888,396,0.791929,0.650459,12,6,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,22221,3256,429,0.69,0.05,1.06,0.66
3319,12.32,0.550939,0.876447,3351,0.705178,0.551122,12,6,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,22221,29637,3784,0.71,0.07,11.54,0.64
923,3.26,0.651861,0.941032,927,0.757380,0.610289,12,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,22221,8170,1028,0.70,0.06,2.50,0.65
453,1.98,0.677369,0.949453,453,0.777009,0.633344,12,6,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,22221,4010,501,0.69,0.07,1.22,0.65
2852,10.46,0.560417,0.885150,2873,0.711379,0.557398,12,6,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,22221,27743,3233,0.68,0.06,9.72,0.64
812,3.04,0.656029,0.945471,812,0.759612,0.613240,12,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,22221,8025,892,0.68,0.08,2.28,0.66
398,1.80,0.695156,0.957218,398,0.793105,0.651987,12,6,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,22221,4070,433,0.67,0.06,1.07,0.65
3449,12.68,0.547172,0.870924,3490,0.704269,0.550317,12,6,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,22221,35576,3956,0.67,0.09,11.92,0.65
960,3.44,0.649225,0.940308,964,0.756453,0.609269,12,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,22221,9796,1071,0.71,0.08,2.65,0.65
468,2.06,0.675674,0.949403,468,0.776869,0.633240,12,6,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,22221,4807,519,0.69,0.08,1.29,0.66
2935,10.84,0.560530,0.884972,2959,0.709930,0.555803,12,6,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,22221,33311,3339,0.69,0.08,10.07,0.66
838,3.06,0.654352,0.946268,841,0.758636,0.612262,12,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,22221,9619,926,0.64,0.07,2.35,0.65
413,1.89,0.690143,0.957198,415,0.791847,0.651080,12,6,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,22221,4875,450,0.69,0.07,1.13,0.66
1069,3.66,0.642970,0.939204,1075,0.748639,0.600601,12,6,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,6034,7563,1208,0.69,0.03,2.94,0.63
908,3.19,0.653287,0.939679,911,0.758725,0.611839,12,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,6034,7001,1012,0.70,0.02,2.47,0.65
441,1.88,0.679813,0.951083,441,0.780077,0.637455,12,6,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,6034,3231,488,0.65,0.03,1.20,0.65
892,3.07,0.654298,0.944198,896,0.759759,0.613233,12,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,6034,6960,989,0.68,0.04,2.35,0.65
808,2.92,0.657833,0.942384,808,0.764057,0.618257,12,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,6034,6669,886,0.66,0.04,2.22,0.64
394,1.76,0.691372,0.955823,394,0.792086,0.650710,12,6,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,6034,3258,427,0.68,0.02,1.06,0.65
1106,3.81,0.635479,0.937818,1111,0.746302,0.597937,12,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,6034,9452,1248,0.68,0.04,3.09,0.64
928,3.31,0.652733,0.940215,931,0.758174,0.611261,12,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,6034,8716,1034,0.69,0.04,2.58,0.65
452,1.96,0.681077,0.951549,452,0.779821,0.637131,12,6,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,6034,4038,500,0.68,0.03,1.25,0.64
906,3.14,0.653047,0.945390,910,0.756448,0.609352,12,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,6034,8690,1007,0.67,0.05,2.42,0.65
814,3.05,0.660567,0.945075,814,0.764096,0.618263,12,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,6034,8334,895,0.69,0.03,2.33,0.64
397,1.82,0.695086,0.957236,397,0.793054,0.651947,12,6,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,6034,4071,432,0.71,0.03,1.08,0.67
1152,3.93,0.633093,0.937472,1156,0.745159,0.596831,12,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,6034,11341,1307,0.67,0.05,3.21,0.65
967,3.43,0.650221,0.939593,970,0.757159,0.610116,12,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,6034,10465,1079,0.68,0.05,2.70,0.65
467,1.99,0.678834,0.951491,467,0.779649,0.637005,12,6,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,6034,4847,518,0.69,0.04,1.26,0.66
935,3.36,0.650006,0.946594,941,0.755552,0.608649,12,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,6034,10402,1045,0.68,0.05,2.63,0.64
836,3.00,0.658460,0.945743,839,0.762987,0.617192,12,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,6034,9979,925,0.67,0.05,2.28,0.64
411,1.84,0.689862,0.957194,413,0.791812,0.651043,12,6,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,6034,4876,448,0.69,0.04,1.11,0.66
537,2.16,0.665505,0.948684,539,0.768189,0.622607,12,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,3105,3776,598,0.70,0.02,1.44,0.67
526,2.18,0.666791,0.947703,527,0.771908,0.627114,12,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,3105,3762,583,0.72,0.02,1.44,0.67
448,1.96,0.680383,0.951232,448,0.779802,0.637065,12,6,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,3105,3491,494,0.68,0.03,1.25,0.65
439,1.92,0.685878,0.953818,439,0.785163,0.642210,12,6,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,3105,3498,477,0.68,0.01,1.23,0.65
438,1.90,0.685518,0.953823,438,0.785129,0.642205,12,6,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,3105,3498,476,0.67,0.03,1.20,0.65
397,1.77,0.691685,0.955820,397,0.791859,0.650441,12,6,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,3105,3384,430,0.70,0.01,1.06,0.67
556,2.28,0.667308,0.949313,558,0.767723,0.621974,12,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,3105,4710,617,0.68,0.02,1.58,0.66
543,2.22,0.668370,0.948373,544,0.771526,0.626615,12,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,3105,4695,600,0.69,0.02,1.51,0.66
456,1.94,0.681323,0.951638,456,0.779794,0.636994,12,6,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,3105,4358,504,0.68,0.03,1.23,0.65
450,1.86,0.689489,0.955316,450,0.784799,0.641842,12,6,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,3105,4376,489,0.68,0.03,1.15,0.67
449,1.95,0.689102,0.955324,449,0.784767,0.641836,12,6,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,3105,4376,488,0.71,0.02,1.22,0.65
400,1.80,0.695194,0.957226,400,0.792852,0.651695,12,6,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,3105,4228,435,0.68,0.02,1.10,0.65
577,2.32,0.664364,0.949251,579,0.766994,0.621321,12,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,3105,5648,644,0.67,0.03,1.62,0.65
563,2.25,0.665278,0.948284,564,0.771049,0.626248,12,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,3105,5631,627,0.72,0.03,1.50,0.66
470,2.02,0.679316,0.951606,470,0.779610,0.636872,12,6,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,3105,5229,521,0.69,0.03,1.30,0.65
468,1.94,0.685040,0.954903,470,0.784624,0.641619,12,6,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,3105,5241,511,0.69,0.04,1.21,0.66
465,1.97,0.684925,0.954948,467,0.784922,0.641986,12,6,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,3105,5241,508,0.67,0.03,1.27,0.66
414,1.80,0.690016,0.957233,416,0.791624,0.650801,12,6,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,3105,5059,451,0.69,0.02,1.09,0.65
4956,20.54,0.459047,0.809875,5021,0.668341,0.509829,16,4,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,54903,32740,5631,0.73,0.11,19.70,0.65
1508,5.21,0.524267,0.904201,1520,0.713326,0.560587,16,4,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,54903,9782,1688,0.72,0.10,4.39,0.66
789,2.99,0.561935,0.928195,792,0.736125,0.586889,16,4,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,54903,5054,893,0.73,0.10,2.16,0.70
4015,16.28,0.464318,0.823146,4072,0.677655,0.519672,16,4,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,54903,29932,4540,0.74,0.09,15.45,0.67
1276,4.50,0.526427,0.908428,1288,0.718967,0.566375,16,4,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,54903,9527,1419,0.72,0.09,3.69,0.68
654,2.54,0.603990,0.942823,660,0.752827,0.608044,16,4,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,54903,5025,731,0.72,0.08,1.74,0.71
5139,21.68,0.455765,0.804920,5210,0.666859,0.508080,16,4,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,54903,40877,5856,0.73,0.14,20.81,0.65
1568,5.47,0.521183,0.903275,1583,0.711514,0.558450,16,4,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,54903,12223,1773,0.71,0.13,4.63,0.65
824,3.16,0.555373,0.926345,829,0.733965,0.584221,16,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,54903,6299,941,0.75,0.11,2.30,0.70
4155,17.01,0.463436,0.821628,4214,0.675969,0.517618,16,4,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,54903,37409,4708,0.72,0.12,16.17,0.66
1321,4.68,0.523283,0.906883,1333,0.716482,0.563507,16,4,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,54903,11895,1473,0.74,0.09,3.85,0.67
676,2.62,0.601324,0.942767,683,0.750005,0.604561,16,4,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,54903,6261,756,0.72,0.11,1.79,0.70
5369,23.00,0.450300,0.797208,5460,0.664322,0.505125,16,4,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,54903,49074,6170,0.73,0.15,22.12,0.65
1652,5.82,0.513795,0.897299,1667,0.708849,0.555187,16,4,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,54903,14675,1882,0.72,0.13,4.97,0.65
866,3.29,0.553537,0.925532,871,0.732999,0.583316,16,4,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,54903,7564,998,0.73,0.14,2.42,0.70
4325,17.89,0.461545,0.818320,4389,0.674031,0.515409,16,4,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,54903,44880,4932,0.73,0.13,17.03,0.68
1368,4.88,0.522035,0.903695,1380,0.714714,0.561372,16,4,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,54903,14288,1539,0.76,0.12,4.00,0.68
689,2.67,0.600240,0.943778,695,0.749134,0.603491,16,4,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,54903,7520,781,0.72,0.12,1.83,0.69
1835,6.17,0.576448,0.915997,1850,0.715034,0.561907,16,4,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,14020,11596,2067,0.72,0.06,5.39,0.64
1508,5.11,0.594366,0.924369,1516,0.724763,0.572895,16,4,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,14020,10517,1683,0.73,0.05,4.33,0.65
776,2.83,0.636883,0.942544,780,0.749072,0.601190,16,4,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,14020,5059,873,0.71,0.05,2.07,0.65
1407,4.93,0.600912,0.929957,1415,0.727931,0.576218,16,4,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,14020,10435,1575,0.71,0.05,4.17,0.65
1256,4.34,0.607646,0.933177,1265,0.733457,0.582672,16,4,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,14020,9949,1391,0.74,0.06,3.54,0.66
645,2.51,0.659691,0.949428,645,0.759727,0.612944,16,4,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,14020,5012,717,0.74,0.05,1.72,0.65
1908,6.57,0.575291,0.915471,1921,0.713395,0.560014,16,4,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,14020,14454,2166,0.74,0.07,5.76,0.65
1561,5.41,0.594797,0.925315,1570,0.724147,0.572210,16,4,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,14020,13125,1756,0.76,0.07,4.58,0.65
805,3.07,0.631481,0.938726,809,0.748077,0.600093,16,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,14020,6303,913,0.71,0.06,2.30,0.65
1450,4.89,0.597147,0.928101,1458,0.725805,0.573867,16,4,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,14020,12993,1635,0.73,0.07,4.09,0.64
1288,4.54,0.606355,0.931252,1297,0.732173,0.581096,16,4,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,14020,12400,1433,0.74,0.07,3.73,0.65
666,2.58,0.655234,0.948690,667,0.757952,0.611119,16,4,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,14020,6245,740,0.73,0.06,1.79,0.66
2025,6.96,0.568873,0.911342,2040,0.711545,0.558109,16,4,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,14020,17383,2306,0.71,0.09,6.16,0.65
1634,5.63,0.590733,0.922389,1642,0.723200,0.571393,16,4,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,14020,15756,1852,0.71,0.08,4.84,0.64
844,3.27,0.628939,0.939150,848,0.747525,0.599634,16,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,14020,7575,966,0.74,0.07,2.46,0.66
1501,5.30,0.595369,0.926382,1510,0.724521,0.572450,16,4,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,14020,15590,1707,0.73,0.07,4.50,0.64
1326,4.70,0.605959,0.930502,1334,0.731357,0.580101,16,4,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,14020,14885,1487,0.78,0.06,3.86,0.65
679,2.67,0.656330,0.948272,680,0.757357,0.610358,16,4,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,14020,7504,763,0.73,0.07,1.87,0.65
1008,3.40,0.608893,0.935405,1013,0.737411,0.587585,16,4,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,7161,6150,1125,0.70,0.06,2.64,0.65
970,3.43,0.617208,0.936296,974,0.741153,0.591862,16,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,7161,6114,1084,0.72,0.04,2.67,0.66
784,2.91,0.635390,0.942020,788,0.749180,0.601391,16,4,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,7161,5489,883,0.73,0.05,2.13,0.64
757,2.81,0.644493,0.947453,757,0.752717,0.604920,16,4,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,7161,5561,844,0.70,0.04,2.07,0.65
754,2.84,0.644416,0.947393,754,0.752854,0.605092,16,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,7161,5560,840,0.73,0.03,2.08,0.66
650,2.55,0.660203,0.949728,650,0.759816,0.612993,16,4,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,7161,5263,724,0.72,0.03,1.80,0.65
1045,3.61,0.607325,0.932444,1050,0.736648,0.586807,16,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,7161,7669,1175,0.73,0.05,2.83,0.64
1010,3.56,0.615848,0.934159,1014,0.740374,0.590953,16,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,7161,7628,1136,0.72,0.05,2.79,0.64
807,2.94,0.631303,0.938551,811,0.748433,0.600555,16,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,7161,6853,917,0.73,0.05,2.16,0.65
782,2.93,0.637689,0.944992,782,0.748652,0.600349,16,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,7161,6922,874,0.75,0.05,2.13,0.64
776,2.92,0.642530,0.946811,777,0.750228,0.602039,16,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,7161,6920,867,0.73,0.04,2.15,0.67
666,2.59,0.656765,0.948639,667,0.758275,0.611305,16,4,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,7161,6551,742,0.72,0.05,1.82,0.66
1108,3.77,0.602672,0.932570,1112,0.735101,0.585357,16,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,7161,9219,1258,0.71,0.07,2.99,0.65
1065,3.70,0.610917,0.934765,1068,0.738976,0.589752,16,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,7161,9170,1211,0.73,0.06,2.91,0.64
845,3.16,0.629567,0.939132,849,0.747871,0.600112,16,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,7161,8237,969,0.74,0.06,2.36,0.64
803,3.05,0.636698,0.945255,803,0.747827,0.599232,16,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,7161,8321,908,0.72,0.06,2.27,0.65
796,2.93,0.641899,0.946233,797,0.749599,0.601292,16,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,7161,8318,900,0.70,0.05,2.18,0.66
678,2.67,0.657351,0.948173,679,0.757615,0.610537,16,4,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,7161,7870,764,0.72,0.06,1.89,0.65
3932,15.30,0.545143,0.864460,3981,0.700199,0.545851,16,6,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,29793,30840,4593,0.73,0.09,14.48,0.66
1099,3.93,0.640910,0.935507,1105,0.748826,0.600840,16,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,29793,8463,1249,0.72,0.08,3.13,0.64
543,2.31,0.670352,0.949706,544,0.772074,0.627980,16,6,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,29793,4081,616,0.76,0.08,1.47,0.64
3381,12.99,0.551700,0.869812,3417,0.705812,0.551513,16,6,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,29793,29468,3931,0.76,0.08,12.15,0.65
1002,3.69,0.642734,0.939765,1006,0.753779,0.606272,16,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,29793,8584,1133,0.73,0.07,2.89,0.66
487,2.19,0.675098,0.947331,488,0.777255,0.632980,16,6,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,29793,4250,550,0.73,0.07,1.39,0.64
4037,15.92,0.543639,0.861675,4085,0.699359,0.544976,16,6,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,29793,38567,4732,0.72,0.10,15.10,0.64
1133,3.96,0.638415,0.935376,1138,0.747545,0.599241,16,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,29793,10559,1289,0.70,0.09,3.17,0.65
548,2.34,0.668505,0.949924,549,0.771200,0.627066,16,6,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,29793,5101,623,0.75,0.09,1.50,0.65
3456,13.31,0.550956,0.871012,3491,0.704622,0.550186,16,6,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,29793,36733,4028,0.74,0.08,12.49,0.65
1010,3.70,0.643854,0.941259,1014,0.753515,0.605932,16,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,29793,10700,1137,0.73,0.09,2.88,0.64
490,2.19,0.678138,0.950935,491,0.778332,0.634319,16,6,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,29793,5323,552,0.72,0.09,1.38,0.65
4187,16.76,0.541488,0.856905,4249,0.698459,0.544023,16,6,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,29793,46286,4947,0.78,0.11,15.87,0.66
1173,4.11,0.634496,0.935297,1178,0.745970,0.597488,16,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,29793,12686,1336,0.70,0.12,3.29,0.65
567,2.43,0.667267,0.948955,568,0.770923,0.626887,16,6,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,29793,6133,645,0.76,0.11,1.56,0.66
3568,13.86,0.551025,0.869500,3605,0.703611,0.549023,16,6,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,29793,44068,4175,0.72,0.10,13.04,0.66
1037,3.84,0.643988,0.940244,1045,0.752132,0.604403,16,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,29793,12838,1178,0.75,0.10,2.99,0.67
510,2.30,0.677857,0.953344,514,0.775839,0.632244,16,6,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,29793,6392,574,0.72,0.10,1.48,0.67
1347,4.70,0.632965,0.934460,1356,0.740855,0.592038,16,6,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,8181,10082,1563,0.72,0.04,3.94,0.65
1114,4.06,0.639727,0.935693,1120,0.748444,0.600387,16,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,8181,9194,1269,0.73,0.05,3.28,0.64
543,2.22,0.669737,0.949684,544,0.772113,0.628027,16,6,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,8181,4115,616,0.72,0.04,1.46,0.65
1131,4.01,0.640765,0.938175,1135,0.750850,0.603064,16,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,8181,9464,1288,0.72,0.03,3.26,0.64
1000,3.61,0.646745,0.940030,1004,0.757580,0.610741,16,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,8181,9001,1130,0.75,0.04,2.82,0.64
485,2.11,0.675758,0.947302,486,0.778770,0.634843,16,6,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,8181,4254,548,0.74,0.03,1.34,0.65
1393,4.84,0.624805,0.931082,1403,0.738498,0.589395,16,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,8181,12608,1619,0.73,0.05,4.06,0.65
1143,4.14,0.638084,0.935817,1148,0.747242,0.598981,16,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,8181,11460,1302,0.73,0.05,3.36,0.66
547,2.32,0.668404,0.949931,548,0.771409,0.627349,16,6,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,8181,5144,622,0.74,0.05,1.53,0.66
1149,4.10,0.640464,0.938910,1154,0.749346,0.601267,16,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,8181,11792,1306,0.74,0.04,3.32,0.65
1007,3.68,0.647969,0.941434,1011,0.757574,0.610699,16,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,8181,11219,1134,0.73,0.04,2.91,0.64
488,2.14,0.678852,0.950928,489,0.779537,0.635925,16,6,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,8181,5327,550,0.73,0.06,1.35,0.64
1447,4.95,0.621235,0.930804,1456,0.737421,0.588343,16,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,8181,15150,1690,0.71,0.07,4.17,0.65
1179,4.17,0.634006,0.934633,1184,0.745812,0.597353,16,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,8181,13770,1344,0.73,0.06,3.38,0.64
566,2.36,0.667130,0.948940,567,0.771123,0.627152,16,6,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,8181,6194,644,0.74,0.06,1.56,0.67
1184,4.23,0.639558,0.937260,1193,0.748542,0.600561,16,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,8181,14125,1356,0.73,0.05,3.45,0.63
1031,3.77,0.648188,0.940641,1039,0.756616,0.609663,16,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,8181,13448,1172,0.74,0.05,2.98,0.64
