#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
791,2.76,0.5860,0.9416,792,0.7383,0.5891,8,4,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,28216,7485,862,0.62,0.05,2.09,0.69
792,1.82,0.5581,0.9283,796,0.7346,0.5851,16,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,71613,5057,897,0.71,0.11,1.00,0.71
794,2.83,0.6302,0.9467,796,0.7466,0.5982,12,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,5441,5809,883,0.66,0.04,2.13,0.64
796,2.93,0.6419,0.9462,797,0.7496,0.6013,16,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,7161,8318,900,0.70,0.05,2.18,0.66
797,3.17,0.5656,0.9253,804,0.7392,0.5904,20,4,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,68916,9064,913,0.76,0.15,2.26,0.70
803,3.05,0.6367,0.9453,803,0.7478,0.5992,16,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,7161,8321,908,0.72,0.06,2.27,0.65
804,2.73,0.6455,0.9516,804,0.7478,0.5985,8,4,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,7186,5276,873,0.62,0.03,2.08,0.64
804,3.12,0.6625,0.9461,811,0.7611,0.6154,28,6,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,66609,14450,933,0.84,0.26,2.02,0.64
805,3.07,0.6315,0.9387,809,0.7481,0.6001,16,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,14020,6303,913,0.71,0.06,2.30,0.65
806,2.82,0.6681,0.9449,812,0.7620,0.6162,24,6,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,6198,10573,928,0.81,0.06,1.95,0.64
807,2.94,0.6313,0.9386,811,0.7484,0.6006,16,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,7161,6853,917,0.73,0.05,2.16,0.65
807,2.95,0.5645,0.9254,814,0.7377,0.5886,20,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,89721,9077,923,0.78,0.17,2.00,0.68
807,3.07,0.6536,0.9428,807,0.7595,0.6131,12,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,22221,6420,884,0.72,0.04,2.31,0.65
808,2.79,0.6518,0.9499,810,0.7545,0.6069,8,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,4090,6387,890,0.63,0.02,2.14,0.64
808,2.92,0.6578,0.9424,808,0.7641,0.6183,12,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,6034,6669,886,0.66,0.04,2.22,0.64
809,2.73,0.6528,0.9419,809,0.7594,0.6131,12,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,28297,6422,886,0.66,0.06,2.01,0.65
809,2.99,0.6534,0.9449,811,0.7576,0.6110,20,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,5161,6082,928,0.78,0.05,2.16,0.67
812,1.93,0.6233,0.9366,817,0.7490,0.6025,24,4,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,21453,7243,930,0.68,0.07,1.18,0.71
812,3.04,0.6560,0.9455,812,0.7596,0.6132,12,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,22221,8025,892,0.68,0.08,2.28,0.66
814,2.84,0.6231,0.9449,816,0.7436,0.5948,12,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,5441,5835,903,0.69,0.04,2.11,0.65
814,3.05,0.6606,0.9451,814,0.7641,0.6183,12,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,6034,8334,895,0.69,0.03,2.33,0.64
815,1.60,0.6553,0.9442,815,0.7595,0.6132,12,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,28297,8028,895,0.67,0.07,0.86,0.66
815,2.94,0.6587,0.9441,817,0.7616,0.6162,28,6,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,14427,6704,950,0.87,0.07,2.00,0.64
817,2.98,0.6583,0.9440,819,0.7613,0.6158,28,6,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,66609,6659,951,0.85,0.14,1.99,0.64
817,2.98,0.6583,0.9440,819,0.7613,0.6158,28,6,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,52367,6661,951,0.86,0.14,1.98,0.66
820,1.91,0.6280,0.9379,824,0.7496,0.6030,24,4,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,10998,7673,937,0.74,0.06,1.11,0.73
824,2.78,0.6442,0.9514,824,0.7464,0.5967,8,4,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,7186,6572,894,0.64,0.03,2.11,0.64
824,3.16,0.5554,0.9263,829,0.7340,0.5842,16,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,54903,6299,941,0.75,0.11,2.30,0.70
825,2.95,0.6624,0.9454,826,0.7615,0.6161,28,6,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,7404,7469,960,0.85,0.06,2.04,0.65
828,1.91,0.5520,0.9261,833,0.7326,0.5826,16,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,71613,6303,945,0.70,0.12,1.09,0.69
830,3.05,0.5608,0.9226,840,0.7357,0.5864,20,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,89721,10574,946,0.77,0.18,2.10,0.69
836,2.95,0.6278,0.9449,838,0.7452,0.5966,12,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,5441,6991,940,0.69,0.05,2.21,0.64
836,3.00,0.6585,0.9457,839,0.7630,0.6172,12,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,6034,9979,925,0.67,0.05,2.28,0.64
836,3.10,0.5578,0.9245,846,0.7361,0.5869,24,4,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,82792,7276,958,0.82,0.12,2.16,0.69
838,3.06,0.6544,0.9463,841,0.7586,0.6123,12,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,22221,9619,926,0.64,0.07,2.35,0.65
838,3.15,0.6508,0.9431,840,0.7562,0.6095,20,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,5161,7589,962,0.78,0.05,2.32,0.67
839,2.03,0.6162,0.9335,843,0.7476,0.6010,24,4,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,21453,9052,962,0.77,0.10,1.16,0.73
839,2.96,0.6485,0.9492,841,0.7531,0.6057,8,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,4090,7674,929,0.64,0.04,2.28,0.65
841,1.81,0.6536,0.9450,844,0.7585,0.6122,12,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,28297,9622,929,0.64,0.08,1.09,0.66
843,3.06,0.5549,0.9231,852,0.7350,0.5854,24,4,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,107892,7291,967,0.80,0.13,2.13,0.70
844,3.27,0.6289,0.9391,848,0.7475,0.5996,16,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,14020,7575,966,0.74,0.07,2.46,0.66
845,2.02,0.6240,0.9348,848,0.7486,0.6020,24,4,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,10998,9562,967,0.81,0.07,1.14,0.73
845,3.16,0.6296,0.9391,849,0.7479,0.6001,16,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,7161,8237,969,0.74,0.06,2.36,0.64
849,3.05,0.6589,0.9450,851,0.7607,0.6152,28,6,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,14427,8344,982,0.87,0.10,2.08,0.65
851,3.23,0.6511,0.9440,854,0.7555,0.6085,20,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,5161,6115,974,0.75,0.04,2.44,0.64
852,1.84,0.6548,0.9463,856,0.7584,0.6121,12,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,28297,11238,942,0.64,0.11,1.09,0.65
852,2.76,0.6579,0.9449,854,0.7601,0.6145,28,6,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,66609,8289,984,0.82,0.21,1.73,0.66
852,3.10,0.6579,0.9449,854,0.7601,0.6145,28,6,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,52367,8290,984,0.86,0.16,2.08,0.65
853,3.02,0.6632,0.9448,858,0.7571,0.6103,28,6,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,7404,8137,992,0.86,0.05,2.11,0.64
855,2.85,0.6402,0.9508,855,0.7444,0.5948,8,4,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,7186,7895,932,0.63,0.04,2.18,0.64
857,3.20,0.5553,0.9229,866,0.7330,0.5829,20,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,89721,12105,989,0.77,0.21,2.22,0.67
858,3.01,0.6630,0.9460,859,0.7606,0.6151,28,6,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,7404,9294,993,0.86,0.07,2.08,0.66
859,3.05,0.6209,0.9432,861,0.7421,0.5932,12,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,5441,7021,963,0.67,0.04,2.34,0.65
860,2.10,0.6233,0.9365,864,0.7479,0.6011,24,4,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,10998,11470,993,0.81,0.07,1.22,0.73
861,2.05,0.6157,0.9344,866,0.7467,0.6001,24,4,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,21453,10861,996,0.77,0.10,1.18,0.73
864,3.13,0.5518,0.9238,873,0.7340,0.5842,24,4,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,82792,9090,998,0.80,0.14,2.19,0.68
865,2.90,0.6361,0.9470,867,0.7432,0.5931,8,4,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,7186,5625,942,0.63,0.03,2.24,0.65
866,3.29,0.5535,0.9255,871,0.7330,0.5833,16,4,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,54903,7564,998,0.73,0.14,2.42,0.70
868,3.07,0.6605,0.9451,872,0.7565,0.6096,28,6,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,7404,10197,1013,0.86,0.06,2.15,0.64
868,3.28,0.6176,0.9367,872,0.7469,0.5998,20,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,9045,6739,983,0.74,0.05,2.49,0.67
870,2.90,0.5973,0.9402,872,0.7374,0.5885,8,4,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,28216,5407,949,0.65,0.05,2.20,0.68
872,3.16,0.5504,0.9230,882,0.7325,0.5822,24,4,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,107892,9107,1009,0.78,0.18,2.20,0.67
873,1.98,0.5497,0.9256,878,0.7315,0.5816,16,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,71613,7571,1005,0.71,0.15,1.12,0.70
874,3.24,0.6179,0.9366,878,0.7468,0.5996,20,4,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,9045,6742,990,0.77,0.04,2.43,0.67
876,3.32,0.6249,0.9371,882,0.7458,0.5974,20,4,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,17733,5935,1002,0.79,0.08,2.45,0.66
877,3.06,0.6631,0.9440,881,0.7565,0.6095,28,6,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,7404,8140,1017,0.85,0.06,2.15,0.64
879,3.27,0.6494,0.9400,882,0.7557,0.6091,20,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,5161,9116,1014,0.78,0.06,2.43,0.67
882,3.10,0.6581,0.9428,887,0.7603,0.6148,28,6,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,14427,9996,1022,0.85,0.10,2.15,0.65
882,3.21,0.6480,0.9420,885,0.7547,0.6077,20,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,5161,7632,1010,0.77,0.06,2.38,0.64
886,1.86,0.6505,0.9442,889,0.7568,0.6101,12,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,28297,12855,984,0.62,0.11,1.13,0.66
886,2.27,0.6566,0.9425,891,0.7595,0.6138,28,6,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,66609,9926,1025,0.87,0.24,1.16,0.66
886,3.19,0.6566,0.9425,891,0.7595,0.6138,28,6,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,52367,9928,1025,0.86,0.20,2.13,0.66
888,3.28,0.6256,0.9370,895,0.7457,0.5973,20,4,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,9045,6512,1012,0.76,0.05,2.47,0.65
890,3.38,0.5485,0.9143,899,0.7323,0.5821,20,4,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,68916,5918,1024,0.77,0.12,2.49,0.71
891,1.08,0.5436,0.9229,898,0.7302,0.5798,16,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,71613,8861,1031,0.74,0.18,0.16,0.72
891,3.09,0.6615,0.9436,894,0.7605,0.6149,28,6,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,7404,11128,1031,0.86,0.07,2.16,0.64
892,3.06,0.6493,0.9399,895,0.7550,0.6081,24,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,6198,7273,1052,0.81,0.05,2.20,0.66
892,3.07,0.6543,0.9442,896,0.7598,0.6132,12,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,6034,6960,989,0.68,0.04,2.35,0.65
892,3.13,0.6617,0.9443,896,0.7560,0.6090,28,6,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,7404,10201,1038,0.87,0.06,2.20,0.64
892,3.25,0.5482,0.9216,900,0.7326,0.5823,24,4,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,82792,10905,1038,0.81,0.17,2.27,0.67
898,2.02,0.5444,0.9136,907,0.7305,0.5800,20,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,89721,5926,1033,0.73,0.14,1.15,0.70
898,3.14,0.6585,0.9431,903,0.7562,0.6094,28,6,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,7404,12212,1051,0.87,0.07,2.20,0.64
899,3.16,0.6550,0.9405,903,0.7587,0.6118,12,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,22221,6561,1001,0.70,0.07,2.39,0.64
900,2.93,0.6534,0.9399,904,0.7581,0.6109,12,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,28297,6561,1002,0.68,0.06,2.19,0.64
901,3.26,0.6171,0.9358,907,0.7453,0.5979,20,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,9045,8413,1025,0.78,0.06,2.42,0.70
903,3.34,0.5457,0.9214,915,0.7308,0.5800,24,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,107892,10926,1051,0.81,0.21,2.32,0.69
905,3.19,0.6178,0.9340,910,0.7461,0.5993,28,4,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,25180,8167,1046,0.84,0.08,2.27,0.69
906,3.14,0.6530,0.9454,910,0.7564,0.6094,12,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,6034,8690,1007,0.67,0.05,2.42,0.65
907,2.67,0.6554,0.9446,913,0.7588,0.6131,28,6,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,66609,11614,1058,0.84,0.25,1.58,0.67
908,3.19,0.6533,0.9397,911,0.7587,0.6118,12,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,6034,7001,1012,0.70,0.02,2.47,0.65
909,2.95,0.6351,0.9452,913,0.7419,0.5919,8,4,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,7186,7038,995,0.63,0.03,2.29,0.65
909,3.38,0.6144,0.9345,915,0.7447,0.5973,20,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,9045,8417,1034,0.79,0.05,2.54,0.69
912,3.23,0.6234,0.9347,915,0.7474,0.6008,28,4,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,12881,8684,1052,0.86,0.06,2.31,0.67
918,3.02,0.5861,0.9364,920,0.7346,0.5853,8,4,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,28216,6765,1005,0.61,0.06,2.35,0.68
918,3.49,0.6202,0.9361,923,0.7442,0.5958,20,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,17733,7403,1060,0.77,0.09,2.63,0.64
922,3.47,0.6169,0.9369,928,0.7446,0.5971,20,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,9045,10088,1059,0.77,0.06,2.64,0.69
923,3.26,0.6519,0.9410,927,0.7574,0.6103,12,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,22221,8170,1028,0.70,0.06,2.50,0.65
924,3.36,0.6200,0.9358,932,0.7444,0.5958,20,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,9045,8126,1063,0.77,0.06,2.53,0.64
925,3.02,0.6505,0.9404,929,0.7567,0.6093,12,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,28297,8171,1030,0.69,0.09,2.24,0.72
925,3.43,0.6560,0.9433,930,0.7582,0.6123,28,6,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,66609,13263,1087,0.84,0.30,2.29,0.65
927,3.26,0.6594,0.9424,932,0.7557,0.6087,28,6,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,7404,12217,1081,0.87,0.07,2.32,0.65
927,3.41,0.6474,0.9394,932,0.7538,0.6068,20,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,5161,9163,1069,0.77,0.05,2.59,0.65
928,1.09,0.5390,0.9165,935,0.7290,0.5784,16,4,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,71613,10099,1071,0.71,0.21,0.17,0.71
928,3.31,0.6527,0.9402,931,0.7582,0.6113,12,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,6034,8716,1034,0.69,0.04,2.58,0.65
928,3.43,0.5470,0.9196,938,0.7295,0.5785,24,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,107892,12732,1080,0.79,0.23,2.41,0.67
930,3.18,0.6477,0.9375,934,0.7539,0.6068,24,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,6198,9071,1094,0.81,0.05,2.32,0.66
932,3.39,0.6139,0.9358,938,0.7439,0.5962,20,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,9045,10093,1070,0.75,0.07,2.57,0.68
934,3.39,0.5494,0.9189,945,0.7324,0.5825,28,4,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,97244,8202,1085,0.84,0.14,2.41,0.67
935,3.36,0.6500,0.9466,941,0.7556,0.6086,12,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,6034,10402,1045,0.68,0.05,2.63,0.64
936,3.22,0.6482,0.9396,941,0.7528,0.6056,24,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,6198,7312,1101,0.82,0.04,2.36,0.65
940,3.64,0.5441,0.9127,948,0.7299,0.5793,20,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,68916,7384,1089,0.76,0.14,2.74,0.69
945,3.35,0.6096,0.9291,950,0.7441,0.5973,28,4,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,25180,10231,1087,0.86,0.11,2.38,0.67
946,3.34,0.6182,0.9317,950,0.7463,0.5996,28,4,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,12881,10858,1090,0.86,0.08,2.40,0.70
947,3.04,0.6308,0.9443,951,0.7405,0.5905,8,4,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,7186,8460,1040,0.62,0.05,2.37,0.65
949,1.10,0.5379,0.9124,957,0.7275,0.5766,20,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,89721,7394,1100,0.77,0.16,0.17,0.72
951,3.45,0.5470,0.9157,962,0.7307,0.5805,28,4,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,126859,8222,1099,0.86,0.17,2.42,0.67
957,3.25,0.5792,0.9330,959,0.7323,0.5826,8,4,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,28216,8135,1052,0.64,0.06,2.55,0.68
958,3.55,0.6196,0.9354,964,0.7439,0.5954,20,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,17733,8877,1117,0.76,0.09,2.70,0.65
960,3.44,0.6492,0.9403,964,0.7565,0.6093,12,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,22221,9796,1071,0.71,0.08,2.65,0.65
962,1.82,0.6478,0.9397,966,0.7558,0.6083,12,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,28297,9797,1073,0.66,0.10,1.06,0.67
962,3.39,0.6183,0.9341,967,0.7453,0.5985,28,4,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,12881,13005,1118,0.85,0.09,2.45,0.69
963,3.43,0.6092,0.9312,969,0.7430,0.5961,28,4,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,25180,12255,1120,0.87,0.13,2.43,0.70
967,3.43,0.6502,0.9396,970,0.7572,0.6101,12,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,6034,10465,1079,0.68,0.05,2.70,0.65
968,3.61,0.6194,0.9352,974,0.7440,0.5955,20,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,9045,9751,1119,0.80,0.07,2.74,0.65
970,3.24,0.6454,0.9340,976,0.7536,0.6066,24,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,6198,10879,1146,0.80,0.06,2.38,0.65
970,3.43,0.6172,0.9363,974,0.7412,0.5919,16,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,7161,6114,1084,0.72,0.04,2.67,0.66
970,3.56,0.5413,0.9157,981,0.7274,0.5757,24,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,107892,14569,1136,0.80,0.27,2.49,0.67
976,3.26,0.6458,0.9373,982,0.7521,0.6049,24,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,6198,9122,1146,0.82,0.05,2.39,0.65
978,3.48,0.5395,0.9141,989,0.7284,0.5771,28,4,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,97244,10274,1136,0.82,0.19,2.47,0.68
979,2.25,0.6169,0.9348,985,0.7429,0.5953,24,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,10998,8124,1125,0.81,0.05,1.39,0.72
983,3.82,0.5436,0.9127,992,0.7294,0.5788,20,4,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,68916,8849,1150,0.83,0.16,2.83,0.71
985,2.03,0.6453,0.9395,989,0.7541,0.6068,12,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,28297,11428,1098,0.67,0.10,1.26,0.66
985,2.22,0.6146,0.9342,991,0.7425,0.5939,24,4,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,21453,7045,1137,0.70,0.08,1.44,0.66
989,2.29,0.6184,0.9349,993,0.7431,0.5945,24,4,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,10998,7717,1144,0.79,0.06,1.44,0.69
989,3.54,0.5379,0.9144,1001,0.7269,0.5751,28,4,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,126859,10297,1153,0.84,0.20,2.50,0.67
997,1.15,0.5351,0.9110,1005,0.7264,0.5754,20,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,89721,8863,1165,0.78,0.20,0.17,0.71
1000,2.25,0.6152,0.9328,1006,0.7426,0.5950,24,4,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,10998,8129,1147,0.78,0.05,1.42,0.70
1000,3.61,0.6467,0.9400,1004,0.7576,0.6107,16,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,8181,9001,1130,0.75,0.04,2.82,0.64
1001,3.63,0.5379,0.9165,1015,0.7263,0.5744,28,4,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,97244,12306,1178,0.86,0.21,2.56,0.67
1002,3.35,0.6147,0.9418,1004,0.7344,0.5834,8,4,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,7186,6004,1095,0.64,0.02,2.69,0.65
1002,3.69,0.6427,0.9398,1006,0.7538,0.6063,16,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,29793,8584,1133,0.73,0.07,2.89,0.66
1003,2.11,0.6442,0.9402,1007,0.7541,0.6066,16,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,37856,8587,1134,0.69,0.09,1.33,0.65
1004,2.41,0.5380,0.9095,1012,0.7276,0.5767,24,4,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,82792,7027,1166,0.82,0.15,1.44,0.74
1007,3.68,0.6480,0.9414,1011,0.7576,0.6107,16,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,8181,11219,1134,0.73,0.04,2.91,0.64
1008,3.40,0.6089,0.9354,1013,0.7374,0.5876,16,4,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,7161,6150,1125,0.70,0.06,2.64,0.65
1010,1.88,0.6459,0.9390,1015,0.7537,0.6062,12,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,28297,13056,1126,0.65,0.12,1.11,0.66
1010,3.56,0.6158,0.9342,1014,0.7404,0.5910,16,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,7161,7628,1136,0.72,0.05,2.79,0.64
1010,3.70,0.6439,0.9413,1014,0.7535,0.6059,16,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,29793,10700,1137,0.73,0.09,2.88,0.64
1012,2.13,0.6454,0.9411,1016,0.7538,0.6062,16,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,37856,10704,1139,0.71,0.09,1.33,0.65
1012,2.29,0.6136,0.9310,1017,0.7420,0.5943,24,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,10998,10137,1166,0.78,0.07,1.44,0.70
1012,3.47,0.5356,0.9087,1020,0.7263,0.5751,24,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,107892,7035,1173,0.81,0.16,2.50,0.69
1016,3.73,0.5344,0.9175,1031,0.7245,0.5721,28,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,126859,12332,1195,0.83,0.26,2.64,0.67
1023,3.41,0.6417,0.9327,1032,0.7511,0.6038,24,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,6198,10939,1208,0.81,0.08,2.52,0.65
1025,3.60,0.5273,0.9060,1037,0.7248,0.5731,20,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,89721,10373,1198,0.78,0.22,2.60,0.68
1027,2.28,0.6113,0.9317,1031,0.7416,0.5929,24,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,21453,8787,1196,0.77,0.10,1.41,0.68
1030,2.25,0.6151,0.9315,1034,0.7423,0.5934,24,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,10998,9630,1197,0.79,0.08,1.38,0.66
1031,3.77,0.6482,0.9406,1039,0.7566,0.6097,16,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,8181,13448,1172,0.74,0.05,2.98,0.64
1035,2.33,0.6098,0.9286,1040,0.7413,0.5936,24,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,10998,10144,1190,0.82,0.06,1.45,0.71
