9998,0.243624,0.478004,1714.55,1686.81,10000,10,1,311.00+6.89=317.89,301.13+6.87=308.00,3
9998,0.240818,0.475192,2028.91,1991.31,10000,10,2,307.41+6.96=314.37,297.56+6.94=304.50,3
9998,0.239881,0.474262,2341.29,2293.82,10000,10,3,305.53+6.85=312.38,295.68+6.83=302.51,3
9998,0.239484,0.473867,2654.06,2596.73,10000,10,4,305.84+6.93=312.77,296.00+6.91=302.91,3
9998,0.239313,0.473706,2965.89,2898.71,10000,10,5,304.88+6.95=311.83,295.03+6.95=301.98,3
9998,0.239241,0.473638,3277.91,3200.86,10000,10,6,305.04+6.98=312.03,295.19+6.96=302.15,3
9998,0.239212,0.473610,3589.86,3502.95,10000,10,7,305.10+6.85=311.95,295.25+6.84=302.09,3
9998,0.239203,0.473602,3902.53,3805.74,10000,10,8,305.74+6.93=312.67,295.88+6.91=302.79,3
9998,0.239201,0.473599,4215.52,4108.89,10000,10,9,306.12+6.86=312.99,296.30+6.85=303.15,3
9998,0.239201,0.473599,4527.25,4410.75,10000,10,10,304.69+7.04=311.72,294.84+7.02=301.86,3
