9000,0.266161,0.501207,4903.39,4807.31,9000,10,1,303.40+7.64=311.04,294.67+7.62=302.29,2
9000,0.244371,0.480462,5180.15,5075.27,9000,10,2,269.31+7.45=276.76,260.53+7.43=267.96,2
9000,0.241414,0.477522,5455.37,5341.72,9000,10,3,267.72+7.50=275.21,258.98+7.47=266.45,2
9000,0.240418,0.476530,5728.23,5605.83,9000,10,4,265.44+7.42=272.87,256.71+7.40=264.11,2
9000,0.240012,0.476130,6000.48,5869.32,9000,10,5,264.79+7.45=272.24,256.06+7.43=263.49,2
9000,0.239830,0.475944,6273.24,6133.34,9000,10,6,265.31+7.45=272.76,256.59+7.43=264.02,2
9000,0.239742,0.475851,6545.13,6396.50,9000,10,7,264.43+7.46=271.89,255.72+7.44=263.16,2
9000,0.239696,0.475804,6816.82,6659.23,9000,10,8,264.20+7.49=271.69,255.27+7.46=262.73,2
9000,0.239676,0.475780,7088.55,6922.17,9000,10,9,264.31+7.42=271.73,255.54+7.40=262.94,2
9000,0.239665,0.475769,7361.17,7186.03,9000,10,10,265.18+7.44=272.62,256.44+7.42=263.86,2
