4000,0.265841,0.500489,456.25,447.40,4000,10,1,103.66+7.25=110.90,99.97+7.22=107.19,3
4000,0.262691,0.497416,565.84,553.30,4000,10,2,102.34+7.25=109.59,98.67+7.22=105.89,3
4000,0.261484,0.496259,676.03,659.82,4000,10,3,102.99+7.20=110.19,99.34+7.18=106.52,3
4000,0.261029,0.495830,785.22,765.34,4000,10,4,101.93+7.26=109.19,98.28+7.24=105.52,3
4000,0.260842,0.495651,894.86,871.30,4000,10,5,102.46+7.18=109.64,98.81+7.15=105.96,3
4000,0.260765,0.495576,1004.54,977.31,4000,10,6,102.46+7.22=109.68,98.81+7.20=106.01,3
4000,0.260729,0.495541,1114.47,1083.57,4000,10,7,102.73+7.20=109.93,99.07+7.19=106.26,3
4000,0.260711,0.495524,1224.67,1190.10,4000,10,8,103.02+7.18=110.20,99.37+7.16=106.53,3
4000,0.260704,0.495517,1334.73,1296.47,4000,10,9,102.86+7.20=110.06,99.19+7.18=106.37,3
4000,0.260701,0.495515,1444.07,1402.14,4000,10,10,102.09+7.26=109.35,98.43+7.24=105.67,3
