9000,0.289537,0.506704,4228.12,3875.75,9000,10,1,411.83+14.72=426.55,355.85+16.27=372.12,2
9000,0.273717,0.492486,4575.90,4177.49,9000,10,2,334.05+13.72=347.78,286.72+15.02=301.74,2
9000,0.271452,0.490297,4923.42,4478.56,9000,10,3,333.33+14.19=347.52,285.65+15.42=301.07,2
9000,0.270680,0.489545,5271.40,4779.05,9000,10,4,333.70+14.28=347.98,284.91+15.58=300.49,2
9000,0.270404,0.489272,5619.30,5082.70,9000,10,5,333.88+14.03=347.90,288.31+15.34=303.65,2
9000,0.270325,0.489192,5967.10,5382.91,9000,10,6,334.70+13.09=347.79,285.90+14.31=300.21,2
9000,0.270301,0.489170,6314.86,5685.10,9000,10,7,333.85+13.92=347.76,286.97+15.22=302.19,2
9000,0.270292,0.489162,6662.38,5987.07,9000,10,8,333.84+13.68=347.51,287.04+14.93=301.97,2
9000,0.270287,0.489156,7009.92,6291.02,9000,10,9,333.60+13.94=347.55,288.73+15.22=303.95,2
9000,0.270286,0.489156,7357.72,6595.95,9000,10,10,333.92+13.88=347.80,289.75+15.18=304.93,2
