3000,0.343250,0.564038,1330.05,1198.45,3000,10,1,122.33+13.97=136.30,107.94+15.41=123.35,2
3000,0.320361,0.543431,1440.03,1298.73,3000,10,2,97.75+12.23=109.98,86.82+13.46=100.28,2
3000,0.317515,0.540884,1549.41,1398.46,3000,10,3,97.12+12.26=109.38,86.28+13.45=99.73,2
3000,0.316935,0.540342,1658.99,1498.41,3000,10,4,96.91+12.66=109.57,86.07+13.87=99.94,2
3000,0.316803,0.540211,1768.35,1597.87,3000,10,5,97.16+12.20=109.36,86.07+13.39=99.46,2
3000,0.316786,0.540192,1877.63,1697.49,3000,10,6,96.91+12.37=109.28,86.04+13.58=99.62,2
3000,0.316768,0.540175,1986.92,1797.24,3000,10,7,96.71+12.58=109.29,85.98+13.77=99.75,2
3000,0.316768,0.540175,2096.16,1896.91,3000,10,8,96.72+12.51=109.23,85.98+13.69=99.67,2
3000,0.316768,0.540175,2205.41,1996.65,3000,10,9,96.72+12.53=109.25,85.98+13.76=99.74,2
3000,0.316768,0.540175,2314.85,2092.60,3000,10,10,97.62+11.82=109.44,82.93+13.02=95.95,2
