5000,0.325971,0.544802,233.05,211.53,5000,10,1,218.18+14.82=233.01,195.40+16.08=211.48,0
5000,0.306874,0.527445,425.56,385.02,5000,10,2,179.64+12.88=192.51,159.48+14.01=173.49,0
5000,0.303987,0.524427,616.90,550.96,5000,10,3,177.19+14.14=191.34,150.66+15.28=165.94,0
5000,0.303139,0.523575,806.44,723.20,5000,10,4,176.37+13.17=189.54,157.96+14.28=172.24,0
5000,0.302931,0.523354,995.96,895.24,5000,10,5,176.23+13.28=189.51,157.72+14.32=172.04,0
5000,0.302887,0.523314,1185.40,1067.38,5000,10,6,176.41+13.03=189.44,157.96+14.18=172.14,0
5000,0.302867,0.523299,1374.80,1239.48,5000,10,7,176.26+13.14=189.39,157.86+14.23=172.09,0
5000,0.302865,0.523297,1564.24,1411.57,5000,10,8,176.25+13.20=189.44,157.81+14.28=172.09,0
5000,0.302865,0.523297,1753.83,1581.83,5000,10,9,176.11+13.47=189.59,155.74+14.52=170.26,0
5000,0.302864,0.523296,1943.73,1747.78,5000,10,10,175.60+14.29=189.89,150.60+15.35=165.95,0
