4000,0.335865,0.555860,173.24,157.23,4000,10,1,159.15+14.06=173.20,141.91+15.29=157.20,0
4000,0.316253,0.538260,313.57,283.97,4000,10,2,128.04+12.29=140.33,113.34+13.40=126.74,0
4000,0.313518,0.535368,452.72,409.86,4000,10,3,126.86+12.29=139.15,112.57+13.32=125.89,0
4000,0.312649,0.534474,591.03,535.20,4000,10,4,125.59+12.72=138.31,111.54+13.80=125.34,0
4000,0.312466,0.534280,729.33,660.36,4000,10,5,125.58+12.72=138.30,111.36+13.80=125.16,0
4000,0.312423,0.534242,867.61,785.41,4000,10,6,125.67+12.61=138.28,111.36+13.69=125.05,0
4000,0.312416,0.534238,1006.03,910.71,4000,10,7,125.66+12.76=138.42,111.44+13.86=125.30,0
4000,0.312415,0.534238,1144.45,1036.15,4000,10,8,125.51+12.90=138.41,111.46+13.98=125.44,0
4000,0.312415,0.534238,1282.61,1160.73,4000,10,9,126.00+12.17=138.17,111.39+13.19=124.58,0
4000,0.312415,0.534238,1420.85,1285.42,4000,10,10,125.94+12.30=138.24,111.29+13.40=124.69,0
