3000,0.310202,0.528715,459.91,436.75,3000,10,1,104.30+11.49=115.79,92.91+13.15=106.06,3
3000,0.307992,0.526648,575.06,542.22,3000,10,2,103.63+11.52=115.15,92.38+13.09=105.47,3
3000,0.307384,0.526080,689.87,647.59,3000,10,3,103.22+11.59=114.81,92.21+13.16=105.37,3
3000,0.307231,0.525965,804.74,751.50,3000,10,4,103.30+11.57=114.87,90.79+13.12=103.91,3
3000,0.307192,0.525929,919.15,856.46,3000,10,5,103.00+11.41=114.41,92.00+12.96=104.96,3
3000,0.307180,0.525918,1033.89,961.53,3000,10,6,103.22+11.52=114.74,91.99+13.08=105.07,3
3000,0.307175,0.525914,1148.39,1065.36,3000,10,7,102.97+11.53=114.50,90.78+13.05=103.83,3
3000,0.307175,0.525914,1262.80,1169.86,3000,10,8,103.06+11.35=114.41,91.64+12.86=104.50,3
3000,0.307175,0.525914,1377.46,1273.93,3000,10,9,103.07+11.59=114.66,90.94+13.13=104.07,3
3000,0.307175,0.525914,1491.87,1378.50,3000,10,10,103.06+11.35=114.41,91.66+12.91=104.57,3
