10000,0.301585,0.518735,11022.10,32324.42,10000,10,1,461.89+14.71=476.60,399.54+16.17=415.71,1
10000,0.277202,0.496752,11423.09,32667.01,10000,10,2,386.75+14.23=400.98,326.96+15.63=342.59,1
10000,0.273808,0.493445,11820.10,33005.18,10000,10,3,382.74+14.27=397.01,322.61+15.56=338.17,1
10000,0.272835,0.492453,12216.51,33341.31,10000,10,4,382.39+14.01=396.40,320.77+15.36=336.13,1
10000,0.272423,0.492034,12612.74,33677.16,10000,10,5,382.03+14.20=396.23,320.30+15.55=335.85,1
10000,0.272256,0.491842,13009.09,34014.53,10000,10,6,382.12+14.24=396.35,321.80+15.57=337.37,1
10000,0.272217,0.491804,13405.08,34351.56,10000,10,7,381.79+14.20=395.99,321.47+15.56=337.03,1
10000,0.272198,0.491784,13801.62,34688.37,10000,10,8,382.53+14.01=396.54,321.47+15.34=336.81,1
10000,0.272190,0.491776,14197.66,35025.34,10000,10,9,381.75+14.28=396.03,321.34+15.63=336.97,1
10000,0.272190,0.491775,14593.82,35362.18,10000,10,10,381.92+14.25=396.16,321.27+15.57=336.84,1
