8000,0.295781,0.513219,3795.34,3487.92,8000,10,1,365.02+14.71=379.72,323.71+16.22=339.93,2
7999,0.278031,0.497448,4103.49,3759.02,8000,10,2,294.44+13.71=308.15,256.13+14.97=271.10,2
7999,0.275820,0.495318,4410.85,4028.48,8000,10,3,293.77+13.59=307.36,254.61+14.85=269.46,2
7999,0.275096,0.494576,4718.77,4298.44,8000,10,4,293.96+13.97=307.92,254.75+15.21=269.96,2
7999,0.274822,0.494302,5026.86,4567.39,8000,10,5,293.88+14.21=308.09,253.51+15.44=268.95,2
7999,0.274722,0.494199,5334.70,4838.36,8000,10,6,293.90+13.94=307.84,255.83+15.14=270.97,2
7999,0.274673,0.494147,5642.80,5107.57,8000,10,7,294.14+13.96=308.10,254.07+15.14=269.21,2
7999,0.274664,0.494138,5950.44,5375.57,8000,10,8,293.92+13.72=307.64,253.09+14.91=268.00,2
7999,0.274663,0.494137,6258.16,5644.74,8000,10,9,293.82+13.90=307.72,254.02+15.15=269.17,2
7999,0.274663,0.494137,6565.81,5910.98,8000,10,10,293.61+14.04=307.65,250.96+15.28=266.24,2
