8000,0.249135,0.483693,179.43,246.88,8000,10,1,29.64+0.97=30.61,28.68+1.48=30.16,3
8000,0.246395,0.480990,209.64,276.19,8000,10,2,29.29+0.92=30.21,28.01+1.30=29.31,3
8000,0.245414,0.480021,239.78,305.91,8000,10,3,29.00+1.15=30.15,28.15+1.57=29.72,3
8000,0.245034,0.479646,269.93,335.17,8000,10,4,29.20+0.95=30.15,27.93+1.33=29.26,3
8000,0.244881,0.479497,300.15,364.80,8000,10,5,29.07+1.15=30.22,28.08+1.55=29.63,3
8000,0.244807,0.479427,330.34,394.44,8000,10,6,28.90+1.28=30.18,27.98+1.66=29.64,3
8000,0.244773,0.479393,360.57,424.16,8000,10,7,29.00+1.23=30.24,28.12+1.60=29.72,3
8000,0.244758,0.479378,390.75,453.49,8000,10,8,29.23+0.94=30.17,27.99+1.34=29.33,3
8000,0.244757,0.479377,420.91,483.11,8000,10,9,29.04+1.12=30.16,28.08+1.54=29.62,3
8000,0.244755,0.479375,451.11,512.47,8000,10,10,29.24+0.96=30.20,28.00+1.36=29.36,3
