1000,0.030172,0.148789,45.93,49.40,1000,10,1,3.22+0.83=4.05,3.20+1.10=4.30,3
1000,0.028950,0.145854,50.38,54.03,1000,10,2,3.54+0.91=4.45,3.52+1.11=4.63,3
1000,0.028568,0.144865,54.37,58.25,1000,10,3,3.15+0.84=3.99,3.15+1.07=4.22,3
1000,0.028354,0.144327,58.81,62.88,1000,10,4,3.50+0.94=4.44,3.48+1.15=4.63,3
1000,0.028240,0.144077,62.82,67.06,1000,10,5,3.16+0.84=4.01,3.14+1.04=4.18,3
1000,0.028185,0.143970,67.28,71.73,1000,10,6,3.50+0.96=4.46,3.47+1.20=4.67,3
1000,0.028162,0.143922,71.29,75.94,1000,10,7,3.17+0.84=4.01,3.16+1.05=4.21,3
1000,0.028136,0.143868,75.78,80.63,1000,10,8,3.42+1.07=4.49,3.40+1.29=4.69,3
1000,0.028123,0.143833,79.80,84.86,1000,10,9,3.17+0.85=4.01,3.15+1.08=4.23,3
1000,0.028111,0.143804,84.15,89.41,1000,10,10,3.44+0.91=4.36,3.42+1.13=4.55,3
